VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
0, 3, -9.21572, -1.77129, 45.41373, 45.42369, -0.01, -1.37305E-16, 8.42775E-10, 1.33108E-16, -0.01, -4.98116E-11, 0.57719, 0.93306, 2.24765, 0.05073, 10.3027
1, 2, -9.21572, -0.76185, 45.40441, 45.41436, -0.01, -1.37305E-16, 8.42775E-10, 1.29273E-16, -0.01, -9.53119E-11, 0.57715, 0.93306, 2.24765, 0.6336, 10.3027
2, 1, -8.89081, -0.77589, 44.89767, 44.90762, -0.01, -1.37305E-16, 8.42775E-10, 1.33108E-16, -0.01, -4.98116E-11, 0.57715, 0.93302, 2.24765, 0.6336, 9.69601
3, 3, -9.21572, -1.77129, 45.41373, 45.42369, -0.01, -1.37305E-16, 8.42775E-10, 1.33108E-16, -0.01, -4.98116E-11, 0.57719, 0.93306, 2.24765, 0.05073, 10.3027
4, 1, -8.89081, -0.77589, 44.89767, 44.90762, -0.01, -1.37305E-16, 8.42775E-10, 1.33108E-16, -0.01, -4.98116E-11, 0.57715, 0.93302, 2.24765, 0.6336, 9.69601
5, 0, -8.89081, -1.78533, 44.90699, 44.91695, -0.01, -1.37305E-16, 8.42775E-10, 1.33108E-16, -0.01, -4.98116E-11, 0.57719, 0.93302, 2.24765, 0.05073, 9.69601
6, 7, -7.9845, -1.74824, 46.2452, 46.25515, 0.00, 6.07203E-11, 0.01, 0.00, -0.01, 6.07204E-11, 0.57719, 0.9331, 3.76044, 0.05073, 10.3027
7, 6, -7.9845, -0.7388, 46.23587, 46.24583, 0.00, 6.07203E-11, 0.01, 0.00, -0.01, 6.07204E-11, 0.57715, 0.9331, 3.76044, 0.6336, 10.3027
8, 5, -9.21572, -0.76185, 45.40441, 45.41436, 0.00, 6.07203E-11, 0.01, 0.00, -0.01, 6.07204E-11, 0.57715, 0.93306, 2.24765, 0.6336, 10.3027
9, 7, -7.9845, -1.74824, 46.2452, 46.25515, 0.00, 6.07203E-11, 0.01, 0.00, -0.01, 6.07204E-11, 0.57719, 0.9331, 3.76044, 0.05073, 10.3027
10, 5, -9.21572, -0.76185, 45.40441, 45.41436, 0.00, 6.07203E-11, 0.01, 0.00, -0.01, 6.07204E-11, 0.57715, 0.93306, 2.24765, 0.6336, 10.3027
11, 4, -9.21572, -1.77129, 45.41373, 45.42369, 0.00, 6.07203E-11, 0.01, 0.00, -0.01, 6.07204E-11, 0.57719, 0.93306, 2.24765, 0.05073, 10.3027
12, 11, -7.65958, -1.76229, 45.73846, 45.74841, 0.01, -1.37305E-16, 8.42775E-10, -1.32907E-16, -0.01, -5.21904E-11, 0.57719, 0.93314, 3.76044, 0.05073, 9.69601
13, 10, -7.65958, -0.75285, 45.72913, 45.73909, 0.01, -1.37305E-16, 8.42775E-10, -1.29273E-16, -0.01, -9.53119E-11, 0.57715, 0.93314, 3.76044, 0.6336, 9.69601
14, 9, -7.9845, -0.7388, 46.23587, 46.24583, 0.01, -1.37305E-16, 8.42775E-10, -1.32907E-16, -0.01, -5.21904E-11, 0.57715, 0.9331, 3.76044, 0.6336, 10.3027
15, 11, -7.65958, -1.76229, 45.73846, 45.74841, 0.01, -1.37305E-16, 8.42775E-10, -1.32907E-16, -0.01, -5.21904E-11, 0.57719, 0.93314, 3.76044, 0.05073, 9.69601
16, 9, -7.9845, -0.7388, 46.23587, 46.24583, 0.01, -1.37305E-16, 8.42775E-10, -1.32907E-16, -0.01, -5.21904E-11, 0.57715, 0.9331, 3.76044, 0.6336, 10.3027
17, 8, -7.9845, -1.74824, 46.2452, 46.25515, 0.01, -1.37305E-16, 8.42775E-10, -1.32907E-16, -0.01, -5.21904E-11, 0.57719, 0.9331, 3.76044, 0.05073, 10.3027
18, 15, -8.89081, -1.78533, 44.90699, 44.91695, 0.00, 2.77265E-10, -0.01, 0.00, -0.01, -2.77265E-10, 0.57719, 0.93318, 2.24765, 0.05073, 9.69601
19, 14, -8.89081, -0.77589, 44.89767, 44.90762, 0.00, 2.77265E-10, -0.01, 0.00, -0.01, -2.77265E-10, 0.57715, 0.93318, 2.24765, 0.6336, 9.69601
20, 13, -7.65958, -0.75285, 45.72913, 45.73909, 0.00, 2.77265E-10, -0.01, 0.00, -0.01, -2.77265E-10, 0.57715, 0.93314, 3.76044, 0.6336, 9.69601
21, 15, -8.89081, -1.78533, 44.90699, 44.91695, 0.00, 2.77265E-10, -0.01, 0.00, -0.01, -2.77265E-10, 0.57719, 0.93318, 2.24765, 0.05073, 9.69601
22, 13, -7.65958, -0.75285, 45.72913, 45.73909, 0.00, 2.77265E-10, -0.01, 0.00, -0.01, -2.77265E-10, 0.57715, 0.93314, 3.76044, 0.6336, 9.69601
23, 12, -7.65958, -1.76229, 45.73846, 45.74841, 0.00, 2.77265E-10, -0.01, 0.00, -0.01, -2.77265E-10, 0.57719, 0.93314, 3.76044, 0.05073, 9.69601
24, 19, -8.89081, -1.78533, 44.90699, 44.91695, 0.00, -0.01, -3.26997E-11, -0.01, 0.00, 0.00, 0.57723, 0.93314, 2.24765, 0.05073, 9.69601
25, 18, -7.65958, -1.76229, 45.73846, 45.74841, 0.00, -0.01, -3.26997E-11, -0.01, 0.00, 0.00, 0.57719, 0.93314, 3.76044, 0.05073, 9.69601
26, 17, -7.9845, -1.74824, 46.2452, 46.25515, 0.00, -0.01, -3.26997E-11, -0.01, 0.00, 0.00, 0.57719, 0.9331, 3.76044, 0.05073, 10.3027
27, 19, -8.89081, -1.78533, 44.90699, 44.91695, 0.00, -0.01, -3.26997E-11, -0.01, 0.00, 0.00, 0.57723, 0.93314, 2.24765, 0.05073, 9.69601
28, 17, -7.9845, -1.74824, 46.2452, 46.25515, 0.00, -0.01, -3.26997E-11, -0.01, 0.00, 0.00, 0.57719, 0.9331, 3.76044, 0.05073, 10.3027
29, 16, -9.21572, -1.77129, 45.41373, 45.42369, 0.00, -0.01, -3.26997E-11, -0.01, 0.00, 0.00, 0.57723, 0.9331, 2.24765, 0.05073, 10.3027
30, 23, -7.65958, -0.75285, 45.72913, 45.73909, 0.00, 0.01, -3.35725E-10, 0.01, 0.00, 0.00, 0.57715, 0.93314, 3.76044, 0.6336, 9.69601
31, 22, -8.89081, -0.77589, 44.89767, 44.90762, 0.00, 0.01, -3.35725E-10, 0.01, 0.00, 0.00, 0.57711, 0.93314, 2.24765, 0.6336, 9.69601
32, 21, -9.21572, -0.76185, 45.40441, 45.41436, 0.00, 0.01, -3.35725E-10, 0.01, 0.00, 0.00, 0.57711, 0.9331, 2.24765, 0.6336, 10.3027
33, 23, -7.65958, -0.75285, 45.72913, 45.73909, 0.00, 0.01, -3.35725E-10, 0.01, 0.00, 0.00, 0.57715, 0.93314, 3.76044, 0.6336, 9.69601
34, 21, -9.21572, -0.76185, 45.40441, 45.41436, 0.00, 0.01, -3.35725E-10, 0.01, 0.00, 0.00, 0.57711, 0.9331, 2.24765, 0.6336, 10.3027
35, 20, -7.9845, -0.7388, 46.23587, 46.24583, 0.00, 0.01, -3.35725E-10, 0.01, 0.00, 0.00, 0.57715, 0.9331, 3.76044, 0.6336, 10.3027
36, 27, -7.7113, -1.6503, 45.65601, 45.66597, 0.00, 0.01, 1.04978E-10, 0.00, -1.04978E-10, 0.01, 0.56301, 0.96149, 3.67135, 0.1167, 9.65719
37, 26, -8.79751, -1.67063, 44.92247, 44.93243, 0.00, 0.01, 1.04978E-10, -0.0089, -4.78989E-11, 0.00456, 0.56301, 0.96152, 2.33674, 0.1167, 9.65719
38, 25, -9.16401, -1.65479, 45.49407, 45.50402, 0.00, 0.01, 1.04978E-10, 0.00, -1.04978E-10, 0.01, 0.56301, 0.96141, 2.33674, 0.1167, 10.34152
39, 27, -7.7113, -1.6503, 45.65601, 45.66597, 0.00, 0.01, 1.04978E-10, 0.00, -1.04978E-10, 0.01, 0.56301, 0.96149, 3.67135, 0.1167, 9.65719
40, 25, -9.16401, -1.65479, 45.49407, 45.50402, 0.00, 0.01, 1.04978E-10, 0.00, -1.04978E-10, 0.01, 0.56301, 0.96141, 2.33674, 0.1167, 10.34152
41, 24, -8.0778, -1.63446, 46.22761, 46.23756, 0.00, 0.01, 1.04978E-10, 0.00, -1.04978E-10, 0.01, 0.56301, 0.96144, 3.67135, 0.1167, 10.34152
42, 31, -8.79751, -0.88968, 44.91526, 44.92521, 0.00, -0.01, 1.12768E-10, 0.00, 1.12768E-10, 0.01, 0.56298, 0.96152, 2.33674, 0.56764, 9.65719
43, 30, -7.7113, -0.86935, 45.6488, 45.65875, 0.00, -0.01, 1.12768E-10, 0.0089, 5.14532E-11, 0.00456, 0.56298, 0.96149, 3.67135, 0.56764, 9.65719
44, 29, -8.0778, -0.85351, 46.22039, 46.23035, 0.00, -0.01, 1.12768E-10, 0.00, 1.12768E-10, 0.01, 0.56298, 0.96144, 3.67135, 0.56764, 10.34152
45, 31, -8.79751, -0.88968, 44.91526, 44.92521, 0.00, -0.01, 1.12768E-10, 0.00, 1.12768E-10, 0.01, 0.56298, 0.96152, 2.33674, 0.56764, 9.65719
46, 29, -8.0778, -0.85351, 46.22039, 46.23035, 0.00, -0.01, 1.12768E-10, 0.00, 1.12768E-10, 0.01, 0.56298, 0.96144, 3.67135, 0.56764, 10.34152
47, 28, -9.16401, -0.87384, 45.48685, 45.49681, 0.00, -0.01, 1.12768E-10, 0.00, 1.12768E-10, 0.01, 0.56298, 0.96141, 2.33674, 0.56764, 10.34152
48, 35, -9.16401, -1.65479, 45.49407, 45.50402, 0.01, 1.04544E-16, -6.41685E-10, 8.48176E-17, -0.01, -3.07412E-10, 0.56301, 0.96141, 2.33674, 0.1167, 10.34152
49, 34, -8.79751, -1.67063, 44.92247, 44.93243, 0.01, 1.04544E-16, -6.41685E-10, 0.00, -0.01, -1.62921E-09, 0.56301, 0.96152, 2.33674, 0.1167, 9.65719
50, 33, -8.79751, -0.88968, 44.91526, 44.92521, 0.01, 1.04544E-16, -6.41685E-10, 8.48176E-17, -0.01, -3.07412E-10, 0.56298, 0.96152, 2.33674, 0.56764, 9.65719
51, 35, -9.16401, -1.65479, 45.49407, 45.50402, 0.01, 1.04544E-16, -6.41685E-10, 8.48176E-17, -0.01, -3.07412E-10, 0.56301, 0.96141, 2.33674, 0.1167, 10.34152
52, 33, -8.79751, -0.88968, 44.91526, 44.92521, 0.01, 1.04544E-16, -6.41685E-10, 8.48176E-17, -0.01, -3.07412E-10, 0.56298, 0.96152, 2.33674, 0.56764, 9.65719
53, 32, -9.16401, -0.87384, 45.48685, 45.49681, 0.01, 1.04544E-16, -6.41685E-10, 8.48176E-17, -0.01, -3.07412E-10, 0.56298, 0.96141, 2.33674, 0.56764, 10.34152
54, 39, -9.19649, -0.87832, 45.32524, 45.3352, 0.00, -5.67486E-11, -0.01, 0.00, -0.01, 5.67487E-11, 0.56298, 0.9614, 2.22004, 0.56764, 10.22482
55, 38, -7.92032, -0.85443, 46.18706, 46.19701, 0.00, -5.67486E-11, -0.01, 0.00, -0.01, 5.67487E-11, 0.56298, 0.96145, 3.78805, 0.56764, 10.22482
56, 37, -7.92032, -1.63538, 46.19427, 46.20423, 0.00, -5.67486E-11, -0.01, 0.00, -0.01, 5.67487E-11, 0.56301, 0.96145, 3.78805, 0.1167, 10.22482
57, 39, -9.19649, -0.87832, 45.32524, 45.3352, 0.00, -5.67486E-11, -0.01, 0.00, -0.01, 5.67487E-11, 0.56298, 0.9614, 2.22004, 0.56764, 10.22482
58, 37, -7.92032, -1.63538, 46.19427, 46.20423, 0.00, -5.67486E-11, -0.01, 0.00, -0.01, 5.67487E-11, 0.56301, 0.96145, 3.78805, 0.1167, 10.22482
59, 36, -9.19649, -1.65927, 45.33245, 45.34241, 0.00, -5.67486E-11, -0.01, 0.00, -0.01, 5.67487E-11, 0.56301, 0.9614, 2.22004, 0.1167, 10.22482
60, 43, -7.67882, -1.64582, 45.81763, 45.82758, 0.00, 5.67486E-11, 0.01, 0.00, -0.01, 5.67488E-11, 0.56301, 0.96148, 3.78805, 0.1167, 9.77388
61, 42, -7.67882, -0.86487, 45.81041, 45.82037, 0.00, 5.67486E-11, 0.01, 0.00, -0.01, 5.67488E-11, 0.56298, 0.96148, 3.78805, 0.56764, 9.77388
62, 41, -8.95498, -0.88876, 44.94859, 44.95855, 0.00, 5.67486E-11, 0.01, 0.00, -0.01, 5.67488E-11, 0.56298, 0.96137, 2.22004, 0.56764, 9.77388
63, 43, -7.67882, -1.64582, 45.81763, 45.82758, 0.00, 5.67486E-11, 0.01, 0.00, -0.01, 5.67488E-11, 0.56301, 0.96148, 3.78805, 0.1167, 9.77388
64, 41, -8.95498, -0.88876, 44.94859, 44.95855, 0.00, 5.67486E-11, 0.01, 0.00, -0.01, 5.67488E-11, 0.56298, 0.96137, 2.22004, 0.56764, 9.77388
65, 40, -8.95498, -1.6697, 44.95581, 44.96576, 0.00, 5.67486E-11, 0.01, 0.00, -0.01, 5.67488E-11, 0.56301, 0.96137, 2.22004, 0.1167, 9.77388
66, 47, -8.0778, -0.85351, 46.22039, 46.23035, -0.01, 1.05297E-16, -6.46310E-10, -8.54289E-17, -0.01, -3.07412E-10, 0.56298, 0.96144, 3.67135, 0.56764, 10.34152
67, 46, -7.7113, -0.86935, 45.6488, 45.65875, -0.01, 1.05297E-16, -6.46310E-10, -1.14802E-16, -0.01, 1.47063E-10, 0.56298, 0.96149, 3.67135, 0.56764, 9.65719
68, 45, -7.7113, -1.6503, 45.65601, 45.66597, -0.01, 1.05297E-16, -6.46310E-10, -8.54289E-17, -0.01, -3.07412E-10, 0.56301, 0.96149, 3.67135, 0.1167, 9.65719
69, 47, -8.0778, -0.85351, 46.22039, 46.23035, -0.01, 1.05297E-16, -6.46310E-10, -8.54289E-17, -0.01, -3.07412E-10, 0.56298, 0.96144, 3.67135, 0.56764, 10.34152
70, 45, -7.7113, -1.6503, 45.65601, 45.66597, -0.01, 1.05297E-16, -6.46310E-10, -8.54289E-17, -0.01, -3.07412E-10, 0.56301, 0.96149, 3.67135, 0.1167, 9.65719
71, 44, -8.0778, -1.63446, 46.22761, 46.23756, -0.01, 1.05297E-16, -6.46310E-10, -8.54289E-17, -0.01, -3.07412E-10, 0.56301, 0.96144, 3.67135, 0.1167, 10.34152
72, 51, -8.95498, -1.6697, 44.95581, 44.96576, -0.01, 1.06281E-16, -6.52348E-10, 1.75984E-13, -0.01, -2.69934E-06, 0.56301, 0.96137, 2.22004, 0.1167, 9.77388
73, 50, -8.95498, -0.88876, 44.94859, 44.95855, -0.01, -4.17782E-17, 2.56433E-10, 4.56616E-14, -0.01, 1.77901E-06, 0.56298, 0.96137, 2.22004, 0.56764, 9.77388
74, 49, -8.89248, -0.68936, 44.84925, 44.85921, -0.01, -4.17783E-17, 2.56433E-10, 4.56629E-14, -0.01, 1.77906E-06, 0.56298, 0.96137, 2.22004, 0.68433, 9.65719
75, 51, -8.95498, -1.6697, 44.95581, 44.96576, -0.01, 1.06281E-16, -6.52348E-10, 1.75984E-13, -0.01, -2.69934E-06, 0.56301, 0.96137, 2.22004, 0.1167, 9.77388
76, 49, -8.89248, -0.68936, 44.84925, 44.85921, -0.01, -4.17783E-17, 2.56433E-10, 4.56629E-14, -0.01, 1.77906E-06, 0.56298, 0.96137, 2.22004, 0.68433, 9.65719
77, 48, -8.89248, -1.87451, 44.8602, 44.87016, -0.01, 1.06281E-16, -6.52349E-10, -1.16163E-13, -0.01, 1.77906E-06, 0.56302, 0.96137, 2.22004, 0.00, 9.65719
78, 55, -8.95498, -0.88876, 44.94859, 44.95855, -0.01, -4.17782E-17, 2.56433E-10, 4.56616E-14, -0.01, 1.77901E-06, 0.56298, 0.96137, 2.22004, 0.56764, 9.77388
79, 54, -9.19649, -0.87832, 45.32524, 45.3352, -0.01, 3.24711E-16, -1.99306E-09, 1.07569E-12, -0.01, -5.39877E-06, 0.56298, 0.9614, 2.22004, 0.56764, 10.22482
80, 53, -9.25899, -0.67352, 45.42085, 45.4308, -0.01, 3.24711E-16, -1.99306E-09, -7.09463E-13, -0.01, 3.55803E-06, 0.56298, 0.96141, 2.22004, 0.68433, 10.34152
81, 55, -8.95498, -0.88876, 44.94859, 44.95855, -0.01, -4.17782E-17, 2.56433E-10, 4.56616E-14, -0.01, 1.77901E-06, 0.56298, 0.96137, 2.22004, 0.56764, 9.77388
82, 53, -9.25899, -0.67352, 45.42085, 45.4308, -0.01, 3.24711E-16, -1.99306E-09, -7.09463E-13, -0.01, 3.55803E-06, 0.56298, 0.96141, 2.22004, 0.68433, 10.34152
83, 52, -8.89248, -0.68936, 44.84925, 44.85921, -0.01, -4.17783E-17, 2.56433E-10, 4.56629E-14, -0.01, 1.77906E-06, 0.56298, 0.96137, 2.22004, 0.68433, 9.65719
84, 59, -9.19649, -0.87832, 45.32524, 45.3352, -0.01, 3.24711E-16, -1.99306E-09, 1.07569E-12, -0.01, -5.39877E-06, 0.56298, 0.9614, 2.22004, 0.56764, 10.22482
85, 58, -9.19649, -1.65927, 45.33245, 45.34241, -0.01, 4.72771E-16, -2.90185E-09, -5.16716E-13, -0.01, 1.77902E-06, 0.56301, 0.9614, 2.22004, 0.1167, 10.22482
86, 57, -9.25899, -1.85867, 45.4318, 45.44175, -0.01, 4.72771E-16, -2.90185E-09, -5.16730E-13, -0.01, 1.77906E-06, 0.56302, 0.96141, 2.22004, 0.00, 10.34152
87, 59, -9.19649, -0.87832, 45.32524, 45.3352, -0.01, 3.24711E-16, -1.99306E-09, 1.07569E-12, -0.01, -5.39877E-06, 0.56298, 0.9614, 2.22004, 0.56764, 10.22482
88, 57, -9.25899, -1.85867, 45.4318, 45.44175, -0.01, 4.72771E-16, -2.90185E-09, -5.16730E-13, -0.01, 1.77906E-06, 0.56302, 0.96141, 2.22004, 0.00, 10.34152
89, 56, -9.25899, -0.67352, 45.42085, 45.4308, -0.01, 3.24711E-16, -1.99306E-09, -7.09463E-13, -0.01, 3.55803E-06, 0.56298, 0.96141, 2.22004, 0.68433, 10.34152
90, 63, -9.19649, -1.65927, 45.33245, 45.34241, -0.01, 4.72771E-16, -2.90185E-09, -5.16716E-13, -0.01, 1.77902E-06, 0.56301, 0.9614, 2.22004, 0.1167, 10.22482
91, 62, -8.95498, -1.6697, 44.95581, 44.96576, -0.01, 1.06281E-16, -6.52348E-10, 1.75984E-13, -0.01, -2.69934E-06, 0.56301, 0.96137, 2.22004, 0.1167, 9.77388
92, 61, -8.89248, -1.87451, 44.8602, 44.87016, -0.01, 1.06281E-16, -6.52349E-10, -1.16163E-13, -0.01, 1.77906E-06, 0.56302, 0.96137, 2.22004, 0.00, 9.65719
93, 63, -9.19649, -1.65927, 45.33245, 45.34241, -0.01, 4.72771E-16, -2.90185E-09, -5.16716E-13, -0.01, 1.77902E-06, 0.56301, 0.9614, 2.22004, 0.1167, 10.22482
94, 61, -8.89248, -1.87451, 44.8602, 44.87016, -0.01, 1.06281E-16, -6.52349E-10, -1.16163E-13, -0.01, 1.77906E-06, 0.56302, 0.96137, 2.22004, 0.00, 9.65719
95, 60, -9.25899, -1.85867, 45.4318, 45.44175, -0.01, 4.72771E-16, -2.90185E-09, -5.16730E-13, -0.01, 1.77906E-06, 0.56302, 0.96141, 2.22004, 0.00, 10.34152
96, 67, -9.16401, -1.65479, 45.49407, 45.50402, 1.34081E-16, -5.04457E-10, 0.01, 0.00004, -0.01, -5.04453E-10, 0.56301, 0.96141, 2.33674, 0.1167, 10.34152
97, 66, -9.16401, -0.87384, 45.48685, 45.49681, 1.34081E-16, 1.25519E-09, 0.01, -0.00004, -0.01, 1.25518E-09, 0.56298, 0.96141, 2.33674, 0.56764, 10.34152
98, 65, -9.25899, -0.67352, 45.42085, 45.4308, 1.34081E-16, 1.25519E-09, 0.01, -0.00004, -0.01, 1.25518E-09, 0.56298, 0.96141, 2.22004, 0.68433, 10.34152
99, 67, -9.16401, -1.65479, 45.49407, 45.50402, 1.34081E-16, -5.04457E-10, 0.01, 0.00004, -0.01, -5.04453E-10, 0.56301, 0.96141, 2.33674, 0.1167, 10.34152
100, 65, -9.25899, -0.67352, 45.42085, 45.4308, 1.34081E-16, 1.25519E-09, 0.01, -0.00004, -0.01, 1.25518E-09, 0.56298, 0.96141, 2.22004, 0.68433, 10.34152
101, 64, -9.25899, -1.85867, 45.4318, 45.44175, 1.34081E-16, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04456E-10, 0.56302, 0.96141, 2.22004, 0.00, 10.34152
102, 71, -9.16401, -0.87384, 45.48685, 45.49681, 1.34081E-16, 1.25519E-09, 0.01, -0.00004, -0.01, 1.25518E-09, 0.56298, 0.96141, 2.33674, 0.56764, 10.34152
103, 70, -8.0778, -0.85351, 46.22039, 46.23035, 0.00, 1.25519E-09, 0.01, -0.00005, -0.01, 1.25517E-09, 0.56298, 0.96144, 3.67135, 0.56764, 10.34152
104, 69, -7.98282, -0.64963, 46.28267, 46.29262, 0.00, 1.25519E-09, 0.01, -0.00008, -0.01, 1.25515E-09, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
105, 71, -9.16401, -0.87384, 45.48685, 45.49681, 1.34081E-16, 1.25519E-09, 0.01, -0.00004, -0.01, 1.25518E-09, 0.56298, 0.96141, 2.33674, 0.56764, 10.34152
106, 69, -7.98282, -0.64963, 46.28267, 46.29262, 0.00, 1.25519E-09, 0.01, -0.00008, -0.01, 1.25515E-09, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
107, 68, -9.25899, -0.67352, 45.42085, 45.4308, 1.34081E-16, 1.25519E-09, 0.01, -0.00004, -0.01, 1.25518E-09, 0.56298, 0.96141, 2.22004, 0.68433, 10.34152
108, 75, -8.0778, -0.85351, 46.22039, 46.23035, 0.00, 1.25519E-09, 0.01, -0.00005, -0.01, 1.25517E-09, 0.56298, 0.96144, 3.67135, 0.56764, 10.34152
109, 74, -8.0778, -1.63446, 46.22761, 46.23756, 0.00, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04457E-10, 0.56301, 0.96144, 3.67135, 0.1167, 10.34152
110, 73, -7.98282, -1.83478, 46.29361, 46.30357, 0.00, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04456E-10, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
111, 75, -8.0778, -0.85351, 46.22039, 46.23035, 0.00, 1.25519E-09, 0.01, -0.00005, -0.01, 1.25517E-09, 0.56298, 0.96144, 3.67135, 0.56764, 10.34152
112, 73, -7.98282, -1.83478, 46.29361, 46.30357, 0.00, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04456E-10, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
113, 72, -7.98282, -0.64963, 46.28267, 46.29262, 0.00, 1.25519E-09, 0.01, -0.00008, -0.01, 1.25515E-09, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
114, 79, -8.0778, -1.63446, 46.22761, 46.23756, 0.00, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04457E-10, 0.56301, 0.96144, 3.67135, 0.1167, 10.34152
115, 78, -9.16401, -1.65479, 45.49407, 45.50402, 1.34081E-16, -5.04457E-10, 0.01, 0.00004, -0.01, -5.04453E-10, 0.56301, 0.96141, 2.33674, 0.1167, 10.34152
116, 77, -9.25899, -1.85867, 45.4318, 45.44175, 1.34081E-16, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04456E-10, 0.56302, 0.96141, 2.22004, 0.00, 10.34152
117, 79, -8.0778, -1.63446, 46.22761, 46.23756, 0.00, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04457E-10, 0.56301, 0.96144, 3.67135, 0.1167, 10.34152
118, 77, -9.25899, -1.85867, 45.4318, 45.44175, 1.34081E-16, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04456E-10, 0.56302, 0.96141, 2.22004, 0.00, 10.34152
119, 76, -7.98282, -1.83478, 46.29361, 46.30357, 0.00, -5.04458E-10, 0.01, 0.00003, -0.01, -5.04456E-10, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
120, 83, -7.92032, -1.63538, 46.19427, 46.20423, 0.01, 1.46542E-17, -8.99471E-11, 2.42948E-14, -0.01, 2.69938E-06, 0.56301, 0.96145, 3.78805, 0.1167, 10.22482
121, 82, -7.92032, -0.85443, 46.18706, 46.19701, 0.01, -4.17712E-17, 2.56390E-10, 4.55638E-14, -0.01, -1.77876E-06, 0.56298, 0.96145, 3.78805, 0.56764, 10.22482
