VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
122, 81, -7.98282, -0.64963, 46.28267, 46.29262, 0.01, -4.17713E-17, 2.56390E-10, 4.55625E-14, -0.01, -1.77871E-06, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
123, 83, -7.92032, -1.63538, 46.19427, 46.20423, 0.01, 1.46542E-17, -8.99471E-11, 2.42948E-14, -0.01, 2.69938E-06, 0.56301, 0.96145, 3.78805, 0.1167, 10.22482
124, 81, -7.98282, -0.64963, 46.28267, 46.29262, 0.01, -4.17713E-17, 2.56390E-10, 4.55625E-14, -0.01, -1.77871E-06, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
125, 80, -7.98282, -1.83478, 46.29361, 46.30357, 0.01, 1.46542E-17, -8.99471E-11, -1.59843E-14, -0.01, -1.77871E-06, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
126, 87, -7.92032, -0.85443, 46.18706, 46.19701, 0.01, -4.17712E-17, 2.56390E-10, 4.55638E-14, -0.01, -1.77876E-06, 0.56298, 0.96145, 3.78805, 0.56764, 10.22482
127, 86, -7.67882, -0.86487, 45.81041, 45.82037, 0.01, -4.17712E-17, 2.56390E-10, -1.38458E-13, -0.01, 5.39866E-06, 0.56298, 0.96148, 3.78805, 0.56764, 9.77388
128, 85, -7.61632, -0.66547, 45.71107, 45.72102, 0.01, -4.17713E-17, 2.56390E-10, 9.11693E-14, -0.01, -3.55751E-06, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
129, 87, -7.92032, -0.85443, 46.18706, 46.19701, 0.01, -4.17712E-17, 2.56390E-10, 4.55638E-14, -0.01, -1.77876E-06, 0.56298, 0.96145, 3.78805, 0.56764, 10.22482
130, 85, -7.61632, -0.66547, 45.71107, 45.72102, 0.01, -4.17713E-17, 2.56390E-10, 9.11693E-14, -0.01, -3.55751E-06, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
131, 84, -7.98282, -0.64963, 46.28267, 46.29262, 0.01, -4.17713E-17, 2.56390E-10, 4.55625E-14, -0.01, -1.77871E-06, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
132, 91, -7.67882, -0.86487, 45.81041, 45.82037, 0.01, -4.17712E-17, 2.56390E-10, -1.38458E-13, -0.01, 5.39866E-06, 0.56298, 0.96148, 3.78805, 0.56764, 9.77388
133, 90, -7.67882, -1.64582, 45.81763, 45.82758, 0.01, 1.46542E-17, -8.99471E-11, -1.59847E-14, -0.01, -1.77876E-06, 0.56301, 0.96148, 3.78805, 0.1167, 9.77388
134, 89, -7.61632, -1.85062, 45.72202, 45.73197, 0.01, 1.46542E-17, -8.99471E-11, -1.59843E-14, -0.01, -1.77871E-06, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
135, 91, -7.67882, -0.86487, 45.81041, 45.82037, 0.01, -4.17712E-17, 2.56390E-10, -1.38458E-13, -0.01, 5.39866E-06, 0.56298, 0.96148, 3.78805, 0.56764, 9.77388
136, 89, -7.61632, -1.85062, 45.72202, 45.73197, 0.01, 1.46542E-17, -8.99471E-11, -1.59843E-14, -0.01, -1.77871E-06, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
137, 88, -7.61632, -0.66547, 45.71107, 45.72102, 0.01, -4.17713E-17, 2.56390E-10, 9.11693E-14, -0.01, -3.55751E-06, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
138, 95, -7.67882, -1.64582, 45.81763, 45.82758, 0.01, 1.46542E-17, -8.99471E-11, -1.59847E-14, -0.01, -1.77876E-06, 0.56301, 0.96148, 3.78805, 0.1167, 9.77388
139, 94, -7.92032, -1.63538, 46.19427, 46.20423, 0.01, 1.46542E-17, -8.99471E-11, 2.42948E-14, -0.01, 2.69938E-06, 0.56301, 0.96145, 3.78805, 0.1167, 10.22482
140, 93, -7.98282, -1.83478, 46.29361, 46.30357, 0.01, 1.46542E-17, -8.99471E-11, -1.59843E-14, -0.01, -1.77871E-06, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
141, 95, -7.67882, -1.64582, 45.81763, 45.82758, 0.01, 1.46542E-17, -8.99471E-11, -1.59847E-14, -0.01, -1.77876E-06, 0.56301, 0.96148, 3.78805, 0.1167, 9.77388
142, 93, -7.98282, -1.83478, 46.29361, 46.30357, 0.01, 1.46542E-17, -8.99471E-11, -1.59843E-14, -0.01, -1.77871E-06, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
143, 92, -7.61632, -1.85062, 45.72202, 45.73197, 0.01, 1.46542E-17, -8.99471E-11, -1.59843E-14, -0.01, -1.77871E-06, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
144, 99, -7.7113, -1.6503, 45.65601, 45.66597, 1.34080E-16, -4.11626E-10, -0.01, -0.00004, -0.01, 4.11623E-10, 0.56301, 0.96149, 3.67135, 0.1167, 9.65719
145, 98, -7.7113, -0.86935, 45.6488, 45.65875, 1.34080E-16, -4.11626E-10, -0.01, 0.00004, -0.01, 4.11623E-10, 0.56298, 0.96149, 3.67135, 0.56764, 9.65719
146, 97, -7.61632, -0.66547, 45.71107, 45.72102, 1.34080E-16, -4.11627E-10, -0.01, 0.00004, -0.01, 4.11624E-10, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
147, 99, -7.7113, -1.6503, 45.65601, 45.66597, 1.34080E-16, -4.11626E-10, -0.01, -0.00004, -0.01, 4.11623E-10, 0.56301, 0.96149, 3.67135, 0.1167, 9.65719
148, 97, -7.61632, -0.66547, 45.71107, 45.72102, 1.34080E-16, -4.11627E-10, -0.01, 0.00004, -0.01, 4.11624E-10, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
149, 96, -7.61632, -1.85062, 45.72202, 45.73197, 1.34080E-16, -4.11627E-10, -0.01, -0.00003, -0.01, 4.11625E-10, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
150, 103, -7.7113, -0.86935, 45.6488, 45.65875, 1.34080E-16, -4.11626E-10, -0.01, 0.00004, -0.01, 4.11623E-10, 0.56298, 0.96149, 3.67135, 0.56764, 9.65719
151, 102, -8.79751, -0.88968, 44.91526, 44.92521, 0.00, -6.92814E-10, -0.01, 0.00005, -0.01, 6.92804E-10, 0.56298, 0.96152, 2.33674, 0.56764, 9.65719
152, 101, -8.89248, -0.68936, 44.84925, 44.85921, 0.00, -6.92815E-10, -0.01, 0.00008, -0.01, 6.92794E-10, 0.56298, 0.96153, 2.22004, 0.68433, 9.65719
153, 103, -7.7113, -0.86935, 45.6488, 45.65875, 1.34080E-16, -4.11626E-10, -0.01, 0.00004, -0.01, 4.11623E-10, 0.56298, 0.96149, 3.67135, 0.56764, 9.65719
154, 101, -8.89248, -0.68936, 44.84925, 44.85921, 0.00, -6.92815E-10, -0.01, 0.00008, -0.01, 6.92794E-10, 0.56298, 0.96153, 2.22004, 0.68433, 9.65719
155, 100, -7.61632, -0.66547, 45.71107, 45.72102, 1.34080E-16, -4.11627E-10, -0.01, 0.00004, -0.01, 4.11624E-10, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
156, 107, -8.79751, -0.88968, 44.91526, 44.92521, 0.00, -6.92814E-10, -0.01, 0.00005, -0.01, 6.92804E-10, 0.56298, 0.96152, 2.33674, 0.56764, 9.65719
157, 106, -8.79751, -1.67063, 44.92247, 44.93243, 0.00, -6.92814E-10, -0.01, -0.00003, -0.01, 6.92811E-10, 0.56301, 0.96152, 2.33674, 0.1167, 9.65719
158, 105, -8.89248, -1.87451, 44.8602, 44.87016, 0.00, -6.92815E-10, -0.01, -0.00003, -0.01, 6.92812E-10, 0.56302, 0.96153, 2.22004, 0.00, 9.65719
159, 107, -8.79751, -0.88968, 44.91526, 44.92521, 0.00, -6.92814E-10, -0.01, 0.00005, -0.01, 6.92804E-10, 0.56298, 0.96152, 2.33674, 0.56764, 9.65719
160, 105, -8.89248, -1.87451, 44.8602, 44.87016, 0.00, -6.92815E-10, -0.01, -0.00003, -0.01, 6.92812E-10, 0.56302, 0.96153, 2.22004, 0.00, 9.65719
161, 104, -8.89248, -0.68936, 44.84925, 44.85921, 0.00, -6.92815E-10, -0.01, 0.00008, -0.01, 6.92794E-10, 0.56298, 0.96153, 2.22004, 0.68433, 9.65719
162, 111, -8.79751, -1.67063, 44.92247, 44.93243, 0.00, -6.92814E-10, -0.01, -0.00003, -0.01, 6.92811E-10, 0.56301, 0.96152, 2.33674, 0.1167, 9.65719
163, 110, -7.7113, -1.6503, 45.65601, 45.66597, 1.34080E-16, -4.11626E-10, -0.01, -0.00004, -0.01, 4.11623E-10, 0.56301, 0.96149, 3.67135, 0.1167, 9.65719
164, 109, -7.61632, -1.85062, 45.72202, 45.73197, 1.34080E-16, -4.11627E-10, -0.01, -0.00003, -0.01, 4.11625E-10, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
165, 111, -8.79751, -1.67063, 44.92247, 44.93243, 0.00, -6.92814E-10, -0.01, -0.00003, -0.01, 6.92811E-10, 0.56301, 0.96152, 2.33674, 0.1167, 9.65719
166, 109, -7.61632, -1.85062, 45.72202, 45.73197, 1.34080E-16, -4.11627E-10, -0.01, -0.00003, -0.01, 4.11625E-10, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
167, 108, -8.89248, -1.87451, 44.8602, 44.87016, 0.00, -6.92815E-10, -0.01, -0.00003, -0.01, 6.92812E-10, 0.56302, 0.96153, 2.22004, 0.00, 9.65719
168, 115, -9.10151, -1.85959, 45.39846, 45.40842, -1.71623E-14, -0.01, -2.22045E-15, -0.01, 1.71617E-14, 2.69986E-06, 0.56305, 0.96145, 2.33674, 2.91038E-13, 10.22482
169, 114, -8.0153, -1.83926, 46.132, 46.14195, 1.71623E-14, -0.01, -2.33147E-15, -0.01, -1.71619E-14, -1.77921E-06, 0.56302, 0.96145, 3.67135, 2.91038E-13, 10.22482
170, 113, -7.98282, -1.83478, 46.29361, 46.30357, 1.71623E-14, -0.01, -2.33147E-15, -0.01, -1.71619E-14, -1.77921E-06, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
171, 115, -9.10151, -1.85959, 45.39846, 45.40842, -1.71623E-14, -0.01, -2.22045E-15, -0.01, 1.71617E-14, 2.69986E-06, 0.56305, 0.96145, 2.33674, 2.91038E-13, 10.22482
172, 113, -7.98282, -1.83478, 46.29361, 46.30357, 1.71623E-14, -0.01, -2.33147E-15, -0.01, -1.71619E-14, -1.77921E-06, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
173, 112, -9.25899, -1.85867, 45.4318, 45.44175, -1.71623E-14, -0.01, -2.22045E-15, -0.01, 1.71627E-14, -1.77856E-06, 0.56306, 0.96145, 2.22004, 0.00, 10.34152
174, 119, -8.0153, -1.83926, 46.132, 46.14195, 1.71623E-14, -0.01, -2.33147E-15, -0.01, -1.71619E-14, -1.77921E-06, 0.56302, 0.96145, 3.67135, 2.91038E-13, 10.22482
175, 118, -7.7738, -1.8497, 45.75535, 45.7653, 1.71623E-14, -0.01, 6.99441E-15, -0.01, -1.71586E-14, 5.39772E-06, 0.56302, 0.96148, 3.67135, 0.00, 9.77388
176, 117, -7.61632, -1.85062, 45.72202, 45.73197, 1.71623E-14, -0.01, 7.10543E-15, -0.01, -1.71649E-14, -3.55843E-06, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
177, 119, -8.0153, -1.83926, 46.132, 46.14195, 1.71623E-14, -0.01, -2.33147E-15, -0.01, -1.71619E-14, -1.77921E-06, 0.56302, 0.96145, 3.67135, 2.91038E-13, 10.22482
178, 117, -7.61632, -1.85062, 45.72202, 45.73197, 1.71623E-14, -0.01, 7.10543E-15, -0.01, -1.71649E-14, -3.55843E-06, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
179, 116, -7.98282, -1.83478, 46.29361, 46.30357, 1.71623E-14, -0.01, -2.33147E-15, -0.01, -1.71619E-14, -1.77921E-06, 0.56302, 0.96145, 3.78805, 0.00, 10.34152
180, 123, -7.7738, -1.8497, 45.75535, 45.7653, 1.71623E-14, -0.01, 6.99441E-15, -0.01, -1.71586E-14, 5.39772E-06, 0.56302, 0.96148, 3.67135, 0.00, 9.77388
181, 122, -8.86001, -1.87003, 45.02181, 45.03177, -1.71623E-14, -0.01, 7.32747E-15, -0.01, 1.71610E-14, -1.77856E-06, 0.56305, 0.96148, 2.33674, 0.00, 9.77388
182, 121, -8.89248, -1.87451, 44.8602, 44.87016, -1.71623E-14, -0.01, 7.43850E-15, -0.01, 1.71610E-14, -1.77856E-06, 0.56306, 0.96149, 2.22004, 0.00, 9.65719
183, 123, -7.7738, -1.8497, 45.75535, 45.7653, 1.71623E-14, -0.01, 6.99441E-15, -0.01, -1.71586E-14, 5.39772E-06, 0.56302, 0.96148, 3.67135, 0.00, 9.77388
184, 121, -8.89248, -1.87451, 44.8602, 44.87016, -1.71623E-14, -0.01, 7.43850E-15, -0.01, 1.71610E-14, -1.77856E-06, 0.56306, 0.96149, 2.22004, 0.00, 9.65719
185, 120, -7.61632, -1.85062, 45.72202, 45.73197, 1.71623E-14, -0.01, 7.10543E-15, -0.01, -1.71649E-14, -3.55843E-06, 0.56302, 0.96149, 3.78805, 0.00, 9.65719
186, 127, -8.86001, -1.87003, 45.02181, 45.03177, -1.71623E-14, -0.01, 7.32747E-15, -0.01, 1.71610E-14, -1.77856E-06, 0.56305, 0.96148, 2.33674, 0.00, 9.77388
187, 126, -9.10151, -1.85959, 45.39846, 45.40842, -1.71623E-14, -0.01, -2.22045E-15, -0.01, 1.71617E-14, 2.69986E-06, 0.56305, 0.96145, 2.33674, 2.91038E-13, 10.22482
188, 125, -9.25899, -1.85867, 45.4318, 45.44175, -1.71623E-14, -0.01, -2.22045E-15, -0.01, 1.71627E-14, -1.77856E-06, 0.56306, 0.96145, 2.22004, 0.00, 10.34152
189, 127, -8.86001, -1.87003, 45.02181, 45.03177, -1.71623E-14, -0.01, 7.32747E-15, -0.01, 1.71610E-14, -1.77856E-06, 0.56305, 0.96148, 2.33674, 0.00, 9.77388
190, 125, -9.25899, -1.85867, 45.4318, 45.44175, -1.71623E-14, -0.01, -2.22045E-15, -0.01, 1.71627E-14, -1.77856E-06, 0.56306, 0.96145, 2.22004, 0.00, 10.34152
191, 124, -8.89248, -1.87451, 44.8602, 44.87016, -1.71623E-14, -0.01, 7.43850E-15, -0.01, 1.71610E-14, -1.77856E-06, 0.56306, 0.96149, 2.22004, 0.00, 9.65719
192, 131, -8.0153, -0.65411, 46.12105, 46.131, -4.49899E-09, 0.01, 5.79156E-10, 0.01, 4.49884E-09, 2.69886E-06, 0.56297, 0.96145, 3.67135, 0.68433, 10.22482
193, 130, -9.10151, -0.67444, 45.38751, 45.39747, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49890E-09, -1.77856E-06, 0.56294, 0.96145, 2.33674, 0.68433, 10.22482
194, 129, -9.25899, -0.67352, 45.42085, 45.4308, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49889E-09, -1.77856E-06, 0.56294, 0.96145, 2.22004, 0.68433, 10.34152
195, 131, -8.0153, -0.65411, 46.12105, 46.131, -4.49899E-09, 0.01, 5.79156E-10, 0.01, 4.49884E-09, 2.69886E-06, 0.56297, 0.96145, 3.67135, 0.68433, 10.22482
196, 129, -9.25899, -0.67352, 45.42085, 45.4308, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49889E-09, -1.77856E-06, 0.56294, 0.96145, 2.22004, 0.68433, 10.34152
197, 128, -7.98282, -0.64963, 46.28267, 46.29262, -4.49900E-09, 0.01, 5.79155E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
198, 135, -9.10151, -0.67444, 45.38751, 45.39747, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49890E-09, -1.77856E-06, 0.56294, 0.96145, 2.33674, 0.68433, 10.22482
199, 134, -8.86001, -0.68488, 45.01086, 45.02082, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49931E-09, 5.39972E-06, 0.56294, 0.96148, 2.33674, 0.68433, 9.77388
200, 133, -8.89248, -0.68936, 44.84925, 44.85921, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49879E-09, -3.55712E-06, 0.56294, 0.96149, 2.22004, 0.68433, 9.65719
201, 135, -9.10151, -0.67444, 45.38751, 45.39747, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49890E-09, -1.77856E-06, 0.56294, 0.96145, 2.33674, 0.68433, 10.22482
202, 133, -8.89248, -0.68936, 44.84925, 44.85921, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49879E-09, -3.55712E-06, 0.56294, 0.96149, 2.22004, 0.68433, 9.65719
203, 132, -9.25899, -0.67352, 45.42085, 45.4308, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49889E-09, -1.77856E-06, 0.56294, 0.96145, 2.22004, 0.68433, 10.34152
204, 139, -8.86001, -0.68488, 45.01086, 45.02082, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49931E-09, 5.39972E-06, 0.56294, 0.96148, 2.33674, 0.68433, 9.77388
205, 138, -7.7738, -0.66455, 45.7444, 45.75436, -4.49899E-09, 0.01, 5.79156E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56297, 0.96148, 3.67135, 0.68433, 9.77388
206, 137, -7.61632, -0.66547, 45.71107, 45.72102, -4.49899E-09, 0.01, 5.79155E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
207, 139, -8.86001, -0.68488, 45.01086, 45.02082, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49931E-09, 5.39972E-06, 0.56294, 0.96148, 2.33674, 0.68433, 9.77388
208, 137, -7.61632, -0.66547, 45.71107, 45.72102, -4.49899E-09, 0.01, 5.79155E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
209, 136, -8.89248, -0.68936, 44.84925, 44.85921, 4.49900E-09, 0.01, 5.79156E-10, 0.01, -4.49879E-09, -3.55712E-06, 0.56294, 0.96149, 2.22004, 0.68433, 9.65719
210, 143, -7.7738, -0.66455, 45.7444, 45.75436, -4.49899E-09, 0.01, 5.79156E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56297, 0.96148, 3.67135, 0.68433, 9.77388
211, 142, -8.0153, -0.65411, 46.12105, 46.131, -4.49899E-09, 0.01, 5.79156E-10, 0.01, 4.49884E-09, 2.69886E-06, 0.56297, 0.96145, 3.67135, 0.68433, 10.22482
212, 141, -7.98282, -0.64963, 46.28267, 46.29262, -4.49900E-09, 0.01, 5.79155E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
213, 143, -7.7738, -0.66455, 45.7444, 45.75436, -4.49899E-09, 0.01, 5.79156E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56297, 0.96148, 3.67135, 0.68433, 9.77388
214, 141, -7.98282, -0.64963, 46.28267, 46.29262, -4.49900E-09, 0.01, 5.79155E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56298, 0.96145, 3.78805, 0.68433, 10.34152
215, 140, -7.61632, -0.66547, 45.71107, 45.72102, -4.49899E-09, 0.01, 5.79155E-10, 0.01, 4.49910E-09, -1.77921E-06, 0.56298, 0.96149, 3.78805, 0.68433, 9.65719
216, 147, -7.92032, -1.63538, 46.19427, 46.20423, 0.00, 0.01, -2.30367E-11, -0.01, 0.00, 0.00, 0.56301, 0.96145, 3.78805, 0.1167, 10.22482
217, 146, -7.67882, -1.64582, 45.81763, 45.82758, 0.00, 0.01, -2.30367E-11, -0.00961, -6.36699E-12, -0.00276, 0.56301, 0.96148, 3.78805, 0.1167, 9.77388
218, 145, -8.95498, -1.6697, 44.95581, 44.96576, 0.00, 0.01, -2.30367E-11, -0.01, 0.00, 0.00, 0.56301, 0.96137, 2.22004, 0.1167, 9.77388
219, 147, -7.92032, -1.63538, 46.19427, 46.20423, 0.00, 0.01, -2.30367E-11, -0.01, 0.00, 0.00, 0.56301, 0.96145, 3.78805, 0.1167, 10.22482
220, 145, -8.95498, -1.6697, 44.95581, 44.96576, 0.00, 0.01, -2.30367E-11, -0.01, 0.00, 0.00, 0.56301, 0.96137, 2.22004, 0.1167, 9.77388
221, 144, -9.19649, -1.65927, 45.33245, 45.34241, 0.00, 0.01, -2.30367E-11, -0.01, 0.00, 0.00, 0.56301, 0.9614, 2.22004, 0.1167, 10.22482
222, 151, -7.67882, -0.86487, 45.81041, 45.82037, 0.00, -0.01, 1.01438E-09, -0.01, 0.00, 0.00, 0.56298, 0.96148, 3.78805, 0.56764, 9.77388
223, 150, -7.92032, -0.85443, 46.18706, 46.19701, 0.00, -0.01, 1.01438E-09, -0.00961, 2.80359E-10, 0.00276, 0.56298, 0.96145, 3.78805, 0.56764, 10.22482
224, 149, -9.19649, -0.87832, 45.32524, 45.3352, 0.00, -0.01, 1.01438E-09, -0.01, 0.00, 0.00, 0.56298, 0.9614, 2.22004, 0.56764, 10.22482
225, 151, -7.67882, -0.86487, 45.81041, 45.82037, 0.00, -0.01, 1.01438E-09, -0.01, 0.00, 0.00, 0.56298, 0.96148, 3.78805, 0.56764, 9.77388
226, 149, -9.19649, -0.87832, 45.32524, 45.3352, 0.00, -0.01, 1.01438E-09, -0.01, 0.00, 0.00, 0.56298, 0.9614, 2.22004, 0.56764, 10.22482
227, 148, -8.95498, -0.88876, 44.94859, 44.95855, 0.00, -0.01, 1.01438E-09, -0.01, 0.00, 0.00, 0.56298, 0.96137, 2.22004, 0.56764, 9.77388
228, 155, -9.10151, -1.85959, 45.39846, 45.40842, 0.00, 3.23976E-10, -0.01, 0.01, 0.00, 0.00, 0.56305, 0.96145, 2.33674, 2.91038E-13, 10.22482
229, 154, -9.10151, -0.67444, 45.38751, 45.39747, 0.00, 3.23976E-10, -0.01, 0.0089, 0.00456, 1.47821E-10, 0.56294, 0.96145, 2.33674, 0.68433, 10.22482
230, 153, -8.0153, -0.65411, 46.12105, 46.131, 0.00, 3.23976E-10, -0.01, 0.01, 0.00, 0.00, 0.56297, 0.96145, 3.67135, 0.68433, 10.22482
231, 155, -9.10151, -1.85959, 45.39846, 45.40842, 0.00, 3.23976E-10, -0.01, 0.01, 0.00, 0.00, 0.56305, 0.96145, 2.33674, 2.91038E-13, 10.22482
232, 153, -8.0153, -0.65411, 46.12105, 46.131, 0.00, 3.23976E-10, -0.01, 0.01, 0.00, 0.00, 0.56297, 0.96145, 3.67135, 0.68433, 10.22482
233, 152, -8.0153, -1.83926, 46.132, 46.14195, 0.00, 3.23976E-10, -0.01, 0.01, 0.00, 0.00, 0.56302, 0.96145, 3.67135, 2.91038E-13, 10.22482
234, 159, -7.7738, -1.8497, 45.75535, 45.7653, 0.00, 2.33269E-12, 0.01, -0.01, 0.00, 0.00, 0.56302, 0.96148, 3.67135, 0.00, 9.77388
235, 158, -7.7738, -0.66455, 45.7444, 45.75436, 0.00, 2.33269E-12, 0.01, -0.0089, 0.00456, -1.06432E-12, 0.56297, 0.96148, 3.67135, 0.68433, 9.77388
236, 157, -8.86001, -0.68488, 45.01086, 45.02082, 0.00, 2.33269E-12, 0.01, -0.01, 0.00, 0.00, 0.56294, 0.96148, 2.33674, 0.68433, 9.77388
237, 159, -7.7738, -1.8497, 45.75535, 45.7653, 0.00, 2.33269E-12, 0.01, -0.01, 0.00, 0.00, 0.56302, 0.96148, 3.67135, 0.00, 9.77388
238, 157, -8.86001, -0.68488, 45.01086, 45.02082, 0.00, 2.33269E-12, 0.01, -0.01, 0.00, 0.00, 0.56294, 0.96148, 2.33674, 0.68433, 9.77388
239, 156, -8.86001, -1.87003, 45.02181, 45.03177, 0.00, 2.33269E-12, 0.01, -0.01, 0.00, 0.00, 0.56305, 0.96148, 2.33674, 0.00, 9.77388
240, 163, -8.86001, -1.87003, 45.02181, 45.03177, 0.01, 0.00, 0.00, 0.00, -0.01, -6.08736E-10, 0.56305, 0.96148, 2.33674, 0.00, 9.77388
241, 162, -8.86001, -0.68488, 45.01086, 45.02082, 0.01, 0.00, 0.00, 0.00, -0.01, -1.04979E-10, 0.56294, 0.96148, 2.33674, 0.68433, 9.77388
