VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
242, 161, -9.10151, -0.67444, 45.38751, 45.39747, 0.01, 0.00, 0.00, 0.00, -0.01, -6.08736E-10, 0.56294, 0.96145, 2.33674, 0.68433, 10.22482
243, 163, -8.86001, -1.87003, 45.02181, 45.03177, 0.01, 0.00, 0.00, 0.00, -0.01, -6.08736E-10, 0.56305, 0.96148, 2.33674, 0.00, 9.77388
244, 161, -9.10151, -0.67444, 45.38751, 45.39747, 0.01, 0.00, 0.00, 0.00, -0.01, -6.08736E-10, 0.56294, 0.96145, 2.33674, 0.68433, 10.22482
245, 160, -9.10151, -1.85959, 45.39846, 45.40842, 0.01, 0.00, 0.00, 0.00, -0.01, -6.08736E-10, 0.56305, 0.96145, 2.33674, 2.91038E-13, 10.22482
246, 167, -8.0153, -1.83926, 46.132, 46.14195, -0.01, 0.00, 0.00, 0.00, -0.01, 4.11734E-10, 0.56302, 0.96145, 3.67135, 2.91038E-13, 10.22482
247, 166, -8.0153, -0.65411, 46.12105, 46.131, -0.01, 0.00, 0.00, 0.00, -0.01, -1.04979E-10, 0.56297, 0.96145, 3.67135, 0.68433, 10.22482
248, 165, -7.7738, -0.66455, 45.7444, 45.75436, -0.01, 0.00, 0.00, 0.00, -0.01, 4.11734E-10, 0.56297, 0.96148, 3.67135, 0.68433, 9.77388
249, 167, -8.0153, -1.83926, 46.132, 46.14195, -0.01, 0.00, 0.00, 0.00, -0.01, 4.11734E-10, 0.56302, 0.96145, 3.67135, 2.91038E-13, 10.22482
250, 165, -7.7738, -0.66455, 45.7444, 45.75436, -0.01, 0.00, 0.00, 0.00, -0.01, 4.11734E-10, 0.56297, 0.96148, 3.67135, 0.68433, 9.77388
251, 164, -7.7738, -1.8497, 45.75535, 45.7653, -0.01, 0.00, 0.00, 0.00, -0.01, 4.11734E-10, 0.56302, 0.96148, 3.67135, 0.00, 9.77388
252, 171, -8.14003, -0.85517, 46.1609, 46.17086, 0.0072, 0.00694, -2.44827E-10, -0.00694, 0.0072, -1.36708E-08, 0.56302, 0.96141, 3.58529, 0.56763, 10.32693
253, 170, -8.06998, -1.00854, 46.20963, 46.21959, 0.0072, 0.00694, -2.44827E-10, -0.00694, 0.0072, 1.17319E-09, 0.56298, 0.96141, 3.67135, 0.47831, 10.32693
254, 169, -7.71911, -1.0237, 45.66241, 45.67237, 0.0072, 0.00694, -2.44827E-10, -0.00694, 0.0072, -1.36708E-08, 0.56298, 0.96137, 3.67135, 0.47831, 9.67178
255, 171, -8.14003, -0.85517, 46.1609, 46.17086, 0.0072, 0.00694, -2.44827E-10, -0.00694, 0.0072, -1.36708E-08, 0.56302, 0.96141, 3.58529, 0.56763, 10.32693
256, 169, -7.71911, -1.0237, 45.66241, 45.67237, 0.0072, 0.00694, -2.44827E-10, -0.00694, 0.0072, -1.36708E-08, 0.56298, 0.96137, 3.67135, 0.47831, 9.67178
257, 168, -7.78916, -0.87033, 45.61368, 45.62364, 0.0072, 0.00694, -2.44827E-10, -0.00694, 0.0072, -1.36708E-08, 0.56302, 0.96137, 3.58529, 0.56763, 9.67178
258, 175, -8.23628, -0.85697, 46.0959, 46.10586, 7.64262E-10, -1.62921E-09, 0.01, -0.00694, 0.0072, 1.70349E-09, 0.56302, 0.96145, 3.46703, 0.56763, 10.32693
259, 174, -8.06998, -1.21422, 46.21153, 46.22149, 7.64262E-10, -1.62921E-09, 0.01, -0.00701, 0.00714, 1.69794E-09, 0.56298, 0.96145, 3.67135, 0.35955, 10.32693
260, 173, -8.06998, -1.00854, 46.20963, 46.21959, 7.64262E-10, -1.62921E-09, 0.01, -0.00694, 0.0072, 1.70349E-09, 0.56298, 0.96141, 3.67135, 0.47831, 10.32693
261, 175, -8.23628, -0.85697, 46.0959, 46.10586, 7.64262E-10, -1.62921E-09, 0.01, -0.00694, 0.0072, 1.70349E-09, 0.56302, 0.96145, 3.46703, 0.56763, 10.32693
262, 173, -8.06998, -1.00854, 46.20963, 46.21959, 7.64262E-10, -1.62921E-09, 0.01, -0.00694, 0.0072, 1.70349E-09, 0.56298, 0.96141, 3.67135, 0.47831, 10.32693
263, 172, -8.14003, -0.85517, 46.1609, 46.17086, 7.64262E-10, -1.62921E-09, 0.01, -0.00694, 0.0072, 1.70349E-09, 0.56302, 0.96141, 3.58529, 0.56763, 10.32693
264, 179, -7.88541, -0.87213, 45.54868, 45.55864, -0.00714, -0.00701, 4.18360E-10, -0.00701, 0.00714, -4.15893E-10, 0.56302, 0.96149, 3.46703, 0.56763, 9.67178
265, 178, -7.71911, -1.22938, 45.66431, 45.67427, -0.00714, -0.00701, 4.18360E-10, -0.00701, 0.00714, -7.01296E-09, 0.56298, 0.96149, 3.67135, 0.35955, 9.67178
266, 177, -8.06998, -1.21422, 46.21153, 46.22149, -0.00714, -0.00701, 4.18360E-10, -0.00701, 0.00714, -4.15893E-10, 0.56298, 0.96145, 3.67135, 0.35955, 10.32693
267, 179, -7.88541, -0.87213, 45.54868, 45.55864, -0.00714, -0.00701, 4.18360E-10, -0.00701, 0.00714, -4.15893E-10, 0.56302, 0.96149, 3.46703, 0.56763, 9.67178
268, 177, -8.06998, -1.21422, 46.21153, 46.22149, -0.00714, -0.00701, 4.18360E-10, -0.00701, 0.00714, -4.15893E-10, 0.56298, 0.96145, 3.67135, 0.35955, 10.32693
269, 176, -8.23628, -0.85697, 46.0959, 46.10586, -0.00714, -0.00701, 4.18360E-10, -0.00701, 0.00714, -4.15893E-10, 0.56302, 0.96145, 3.46703, 0.56763, 10.32693
270, 183, -7.78916, -0.87033, 45.61368, 45.62364, 6.34933E-09, -5.85788E-09, -0.01, -0.00701, 0.00714, -8.62827E-09, 0.56302, 0.96153, 3.58529, 0.56763, 9.67178
271, 182, -7.71911, -1.0237, 45.66241, 45.67237, 6.34933E-09, -5.85788E-09, -0.01, -0.00694, 0.0072, -8.62387E-09, 0.56298, 0.96153, 3.67135, 0.47831, 9.67178
272, 181, -7.71911, -1.22938, 45.66431, 45.67427, 6.34933E-09, -5.85788E-09, -0.01, -0.00701, 0.00714, -8.62827E-09, 0.56298, 0.96149, 3.67135, 0.35955, 9.67178
273, 183, -7.78916, -0.87033, 45.61368, 45.62364, 6.34933E-09, -5.85788E-09, -0.01, -0.00701, 0.00714, -8.62827E-09, 0.56302, 0.96153, 3.58529, 0.56763, 9.67178
274, 181, -7.71911, -1.22938, 45.66431, 45.67427, 6.34933E-09, -5.85788E-09, -0.01, -0.00701, 0.00714, -8.62827E-09, 0.56298, 0.96149, 3.67135, 0.35955, 9.67178
275, 180, -7.88541, -0.87213, 45.54868, 45.55864, 6.34933E-09, -5.85788E-09, -0.01, -0.00701, 0.00714, -8.62827E-09, 0.56302, 0.96149, 3.46703, 0.56763, 9.67178
276, 187, -8.06998, -1.47981, 46.21399, 46.22395, 0.00694, -0.0072, -1.17319E-09, 0.0072, 0.00694, -1.31449E-08, 0.56302, 0.96141, 3.67136, 0.20619, 10.32693
277, 186, -8.14557, -1.63622, 46.16438, 46.17433, 0.00694, -0.0072, -1.17319E-09, 0.0072, 0.00694, 1.13046E-09, 0.56298, 0.96141, 3.57848, 0.11669, 10.32693
278, 185, -7.7947, -1.65138, 45.61716, 45.62711, 0.00694, -0.0072, -1.17319E-09, 0.0072, 0.00694, -1.31449E-08, 0.56298, 0.96137, 3.57848, 0.11669, 9.67178
279, 187, -8.06998, -1.47981, 46.21399, 46.22395, 0.00694, -0.0072, -1.17319E-09, 0.0072, 0.00694, -1.31449E-08, 0.56302, 0.96141, 3.67136, 0.20619, 10.32693
280, 185, -7.7947, -1.65138, 45.61716, 45.62711, 0.00694, -0.0072, -1.17319E-09, 0.0072, 0.00694, -1.31449E-08, 0.56298, 0.96137, 3.57848, 0.11669, 9.67178
281, 184, -7.71911, -1.49498, 45.66677, 45.67673, 0.00694, -0.0072, -1.17319E-09, 0.0072, 0.00694, -1.31449E-08, 0.56302, 0.96137, 3.67136, 0.20619, 9.67178
282, 191, -8.06998, -1.26685, 46.21202, 46.22198, -7.08222E-10, 2.32764E-09, 0.01, 0.0072, 0.00694, -1.10510E-09, 0.56302, 0.96145, 3.67136, 0.32916, 10.32693
283, 190, -8.24608, -1.6381, 46.0965, 46.10645, -7.08222E-10, 2.32764E-09, 0.01, 0.00714, 0.00701, -1.12550E-09, 0.56298, 0.96145, 3.45499, 0.11669, 10.32693
284, 189, -8.14557, -1.63622, 46.16438, 46.17433, -7.08222E-10, 2.32764E-09, 0.01, 0.0072, 0.00694, -1.10510E-09, 0.56298, 0.96141, 3.57848, 0.11669, 10.32693
285, 191, -8.06998, -1.26685, 46.21202, 46.22198, -7.08222E-10, 2.32764E-09, 0.01, 0.0072, 0.00694, -1.10510E-09, 0.56302, 0.96145, 3.67136, 0.32916, 10.32693
286, 189, -8.14557, -1.63622, 46.16438, 46.17433, -7.08222E-10, 2.32764E-09, 0.01, 0.0072, 0.00694, -1.10510E-09, 0.56298, 0.96141, 3.57848, 0.11669, 10.32693
287, 188, -8.06998, -1.47981, 46.21399, 46.22395, -7.08222E-10, 2.32764E-09, 0.01, 0.0072, 0.00694, -1.10510E-09, 0.56302, 0.96141, 3.67136, 0.20619, 10.32693
288, 195, -7.71911, -1.28202, 45.6648, 45.67476, -0.00701, 0.00714, 1.91251E-09, 0.00714, 0.00701, 1.14148E-09, 0.56302, 0.96149, 3.67136, 0.32916, 9.67178
289, 194, -7.89521, -1.65326, 45.54928, 45.55923, -0.00701, 0.00714, 1.91251E-09, 0.00714, 0.00701, -4.75521E-09, 0.56298, 0.96149, 3.45499, 0.11669, 9.67178
290, 193, -8.24608, -1.6381, 46.0965, 46.10645, -0.00701, 0.00714, 1.91251E-09, 0.00714, 0.00701, 1.14148E-09, 0.56298, 0.96145, 3.45499, 0.11669, 10.32693
291, 195, -7.71911, -1.28202, 45.6648, 45.67476, -0.00701, 0.00714, 1.91251E-09, 0.00714, 0.00701, 1.14148E-09, 0.56302, 0.96149, 3.67136, 0.32916, 9.67178
292, 193, -8.24608, -1.6381, 46.0965, 46.10645, -0.00701, 0.00714, 1.91251E-09, 0.00714, 0.00701, 1.14148E-09, 0.56298, 0.96145, 3.45499, 0.11669, 10.32693
293, 192, -8.06998, -1.26685, 46.21202, 46.22198, -0.00701, 0.00714, 1.91251E-09, 0.00714, 0.00701, 1.14148E-09, 0.56302, 0.96145, 3.67136, 0.32916, 10.32693
294, 199, -7.71911, -1.49498, 45.66677, 45.67673, -4.15753E-09, -3.31684E-09, -0.01, 0.00714, 0.00701, -5.29038E-09, 0.56302, 0.96153, 3.67136, 0.20619, 9.67178
295, 198, -7.7947, -1.65138, 45.61716, 45.62711, -4.15753E-09, -3.31684E-09, -0.01, 0.0072, 0.00694, -5.29530E-09, 0.56298, 0.96153, 3.57848, 0.11669, 9.67178
296, 197, -7.89521, -1.65326, 45.54928, 45.55923, -4.15753E-09, -3.31684E-09, -0.01, 0.00714, 0.00701, -5.29038E-09, 0.56298, 0.96149, 3.45499, 0.11669, 9.67178
297, 199, -7.71911, -1.49498, 45.66677, 45.67673, -4.15753E-09, -3.31684E-09, -0.01, 0.00714, 0.00701, -5.29038E-09, 0.56302, 0.96153, 3.67136, 0.20619, 9.67178
298, 197, -7.89521, -1.65326, 45.54928, 45.55923, -4.15753E-09, -3.31684E-09, -0.01, 0.00714, 0.00701, -5.29038E-09, 0.56298, 0.96149, 3.45499, 0.11669, 9.67178
299, 196, -7.71911, -1.28202, 45.6648, 45.67476, -4.15753E-09, -3.31684E-09, -0.01, 0.00714, 0.00701, -5.29038E-09, 0.56302, 0.96149, 3.67136, 0.32916, 9.67178
300, 203, -9.15619, -1.02916, 45.4761, 45.48605, -0.00694, 0.0072, 7.32317E-10, -0.0072, -0.00694, -1.54058E-08, 0.56302, 0.96141, 2.33674, 0.47815, 10.32693
301, 202, -9.0806, -0.87275, 45.52571, 45.53567, -0.00694, 0.0072, 7.32317E-10, -0.0072, -0.00694, -1.13046E-09, 0.56298, 0.96141, 2.42962, 0.56764, 10.32693
302, 201, -8.72973, -0.88792, 44.97849, 44.98845, -0.00694, 0.0072, 7.32317E-10, -0.0072, -0.00694, -1.54058E-08, 0.56298, 0.96137, 2.42962, 0.56764, 9.67178
303, 203, -9.15619, -1.02916, 45.4761, 45.48605, -0.00694, 0.0072, 7.32317E-10, -0.0072, -0.00694, -1.54058E-08, 0.56302, 0.96141, 2.33674, 0.47815, 10.32693
304, 201, -8.72973, -0.88792, 44.97849, 44.98845, -0.00694, 0.0072, 7.32317E-10, -0.0072, -0.00694, -1.54058E-08, 0.56298, 0.96137, 2.42962, 0.56764, 9.67178
305, 200, -8.80532, -1.04432, 44.92888, 44.93884, -0.00694, 0.0072, 7.32317E-10, -0.0072, -0.00694, -1.54058E-08, 0.56302, 0.96137, 2.33674, 0.47815, 9.67178
306, 207, -9.15619, -1.24212, 45.47807, 45.48802, -4.07097E-09, 2.32764E-09, 0.01, -0.0072, -0.00694, -1.31641E-09, 0.56302, 0.96145, 2.33674, 0.35518, 10.32693
307, 206, -8.98009, -0.87087, 45.59359, 45.60355, -4.07097E-09, 2.32764E-09, 0.01, -0.00714, -0.00701, -1.27389E-09, 0.56298, 0.96145, 2.55311, 0.56764, 10.32693
308, 205, -9.0806, -0.87275, 45.52571, 45.53567, -4.07097E-09, 2.32764E-09, 0.01, -0.0072, -0.00694, -1.31641E-09, 0.56298, 0.96141, 2.42962, 0.56764, 10.32693
309, 207, -9.15619, -1.24212, 45.47807, 45.48802, -4.07097E-09, 2.32764E-09, 0.01, -0.0072, -0.00694, -1.31641E-09, 0.56302, 0.96145, 2.33674, 0.35518, 10.32693
310, 205, -9.0806, -0.87275, 45.52571, 45.53567, -4.07097E-09, 2.32764E-09, 0.01, -0.0072, -0.00694, -1.31641E-09, 0.56298, 0.96141, 2.42962, 0.56764, 10.32693
311, 204, -9.15619, -1.02916, 45.4761, 45.48605, -4.07097E-09, 2.32764E-09, 0.01, -0.0072, -0.00694, -1.31641E-09, 0.56302, 0.96141, 2.33674, 0.47815, 10.32693
312, 211, -8.80532, -1.25729, 44.93085, 44.9408, 0.00701, -0.00714, 3.37622E-10, -0.00714, -0.00701, -1.14148E-09, 0.56302, 0.96149, 2.33674, 0.35518, 9.67178
313, 210, -8.62922, -0.88604, 45.04637, 45.05633, 0.00701, -0.00714, 3.37622E-10, -0.00714, -0.00701, -6.05539E-09, 0.56298, 0.96149, 2.55311, 0.56764, 9.67178
314, 209, -8.98009, -0.87087, 45.59359, 45.60355, 0.00701, -0.00714, 3.37622E-10, -0.00714, -0.00701, -1.14148E-09, 0.56298, 0.96145, 2.55311, 0.56764, 10.32693
315, 211, -8.80532, -1.25729, 44.93085, 44.9408, 0.00701, -0.00714, 3.37622E-10, -0.00714, -0.00701, -1.14148E-09, 0.56302, 0.96149, 2.33674, 0.35518, 9.67178
316, 209, -8.98009, -0.87087, 45.59359, 45.60355, 0.00701, -0.00714, 3.37622E-10, -0.00714, -0.00701, -1.14148E-09, 0.56298, 0.96145, 2.55311, 0.56764, 10.32693
317, 208, -9.15619, -1.24212, 45.47807, 45.48802, 0.00701, -0.00714, 3.37622E-10, -0.00714, -0.00701, -1.14148E-09, 0.56302, 0.96145, 2.33674, 0.35518, 10.32693
318, 215, -8.80532, -1.04432, 44.92888, 44.93884, 6.54713E-09, 6.57526E-09, -0.01, -0.00714, -0.00701, -9.27836E-09, 0.56302, 0.96153, 2.33674, 0.47815, 9.67178
319, 214, -8.72973, -0.88792, 44.97849, 44.98845, 6.54713E-09, 6.57526E-09, -0.01, -0.0072, -0.00694, -9.27697E-09, 0.56298, 0.96153, 2.42962, 0.56764, 9.67178
320, 213, -8.62922, -0.88604, 45.04637, 45.05633, 6.54713E-09, 6.57526E-09, -0.01, -0.00714, -0.00701, -9.27836E-09, 0.56298, 0.96149, 2.55311, 0.56764, 9.67178
321, 215, -8.80532, -1.04432, 44.92888, 44.93884, 6.54713E-09, 6.57526E-09, -0.01, -0.00714, -0.00701, -9.27836E-09, 0.56302, 0.96153, 2.33674, 0.47815, 9.67178
322, 213, -8.62922, -0.88604, 45.04637, 45.05633, 6.54713E-09, 6.57526E-09, -0.01, -0.00714, -0.00701, -9.27836E-09, 0.56298, 0.96149, 2.55311, 0.56764, 9.67178
323, 212, -8.80532, -1.25729, 44.93085, 44.9408, 6.54713E-09, 6.57526E-09, -0.01, -0.00714, -0.00701, -9.27836E-09, 0.56302, 0.96149, 2.33674, 0.35518, 9.67178
324, 219, -9.08614, -1.6538, 45.52919, 45.53914, -0.0072, -0.00694, -1.58889E-09, 0.00694, -0.0072, -2.34391E-08, 0.56302, 0.96141, 2.42281, 0.1167, 10.32693
325, 218, -9.15619, -1.50043, 45.48045, 45.49041, -0.0072, -0.00694, -1.58889E-09, 0.00694, -0.0072, -1.17319E-09, 0.56298, 0.96141, 2.33674, 0.20602, 10.32693
326, 217, -8.80532, -1.5156, 44.93324, 44.94319, -0.0072, -0.00694, -1.58889E-09, 0.00694, -0.0072, -2.34391E-08, 0.56298, 0.96137, 2.33674, 0.20602, 9.67178
327, 219, -9.08614, -1.6538, 45.52919, 45.53914, -0.0072, -0.00694, -1.58889E-09, 0.00694, -0.0072, -2.34391E-08, 0.56302, 0.96141, 2.42281, 0.1167, 10.32693
328, 217, -8.80532, -1.5156, 44.93324, 44.94319, -0.0072, -0.00694, -1.58889E-09, 0.00694, -0.0072, -2.34391E-08, 0.56298, 0.96137, 2.33674, 0.20602, 9.67178
329, 216, -8.73527, -1.66897, 44.98197, 44.99192, -0.0072, -0.00694, -1.58889E-09, 0.00694, -0.0072, -2.34391E-08, 0.56302, 0.96137, 2.42281, 0.1167, 9.67178
330, 223, -8.98989, -1.652, 45.59418, 45.60414, 7.64262E-10, 2.64912E-09, 0.01, 0.00694, -0.0072, 1.37732E-09, 0.56302, 0.96145, 2.54107, 0.1167, 10.32693
331, 222, -9.15619, -1.29475, 45.47855, 45.48851, 7.64262E-10, 2.64912E-09, 0.01, 0.00701, -0.00714, 1.35473E-09, 0.56298, 0.96145, 2.33674, 0.32479, 10.32693
332, 221, -9.15619, -1.50043, 45.48045, 45.49041, 7.64262E-10, 2.64912E-09, 0.01, 0.00694, -0.0072, 1.37732E-09, 0.56298, 0.96141, 2.33674, 0.20602, 10.32693
333, 223, -8.98989, -1.652, 45.59418, 45.60414, 7.64262E-10, 2.64912E-09, 0.01, 0.00694, -0.0072, 1.37732E-09, 0.56302, 0.96145, 2.54107, 0.1167, 10.32693
334, 221, -9.15619, -1.50043, 45.48045, 45.49041, 7.64262E-10, 2.64912E-09, 0.01, 0.00694, -0.0072, 1.37732E-09, 0.56298, 0.96141, 2.33674, 0.20602, 10.32693
335, 220, -9.08614, -1.6538, 45.52919, 45.53914, 7.64262E-10, 2.64912E-09, 0.01, 0.00694, -0.0072, 1.37732E-09, 0.56302, 0.96141, 2.42281, 0.1167, 10.32693
336, 227, -8.63902, -1.66717, 45.04697, 45.05692, 0.00714, 0.00701, -8.08322E-10, 0.00701, -0.00714, 1.99425E-09, 0.56302, 0.96149, 2.54107, 0.1167, 9.67178
337, 226, -8.80532, -1.30992, 44.93134, 44.94129, 0.00714, 0.00701, -8.08322E-10, 0.00701, -0.00714, -6.27211E-09, 0.56298, 0.96149, 2.33674, 0.32479, 9.67178
338, 225, -9.15619, -1.29475, 45.47855, 45.48851, 0.00714, 0.00701, -8.08322E-10, 0.00701, -0.00714, 1.99425E-09, 0.56298, 0.96145, 2.33674, 0.32479, 10.32693
339, 227, -8.63902, -1.66717, 45.04697, 45.05692, 0.00714, 0.00701, -8.08322E-10, 0.00701, -0.00714, 1.99425E-09, 0.56302, 0.96149, 2.54107, 0.1167, 9.67178
340, 225, -9.15619, -1.29475, 45.47855, 45.48851, 0.00714, 0.00701, -8.08322E-10, 0.00701, -0.00714, 1.99425E-09, 0.56298, 0.96145, 2.33674, 0.32479, 10.32693
341, 224, -8.98989, -1.652, 45.59418, 45.60414, 0.00714, 0.00701, -8.08322E-10, 0.00701, -0.00714, 1.99425E-09, 0.56302, 0.96145, 2.54107, 0.1167, 10.32693
342, 231, -8.73527, -1.66897, 44.98197, 44.99192, -6.86163E-09, 3.76837E-09, -0.01, 0.00701, -0.00714, -7.49632E-09, 0.56302, 0.96153, 2.42281, 0.1167, 9.67178
343, 230, -8.80532, -1.5156, 44.93324, 44.94319, -6.86163E-09, 3.76837E-09, -0.01, 0.00694, -0.0072, -7.47470E-09, 0.56298, 0.96153, 2.33674, 0.20602, 9.67178
344, 229, -8.80532, -1.30992, 44.93134, 44.94129, -6.86163E-09, 3.76837E-09, -0.01, 0.00701, -0.00714, -7.49632E-09, 0.56298, 0.96149, 2.33674, 0.32479, 9.67178
345, 231, -8.73527, -1.66897, 44.98197, 44.99192, -6.86163E-09, 3.76837E-09, -0.01, 0.00701, -0.00714, -7.49632E-09, 0.56302, 0.96153, 2.42281, 0.1167, 9.67178
346, 229, -8.80532, -1.30992, 44.93134, 44.94129, -6.86163E-09, 3.76837E-09, -0.01, 0.00701, -0.00714, -7.49632E-09, 0.56298, 0.96149, 2.33674, 0.32479, 9.67178
347, 228, -8.63902, -1.66717, 45.04697, 45.05692, -6.86163E-09, 3.76837E-09, -0.01, 0.00701, -0.00714, -7.49632E-09, 0.56302, 0.96149, 2.54107, 0.1167, 9.67178
348, 235, -7.73575, -0.86308, 45.87498, 45.88493, -3.89705E-10, 0.00694, -0.0072, -7.42198E-09, 0.0072, 0.00694, 0.56302, 0.96141, 3.77473, 0.56764, 9.85995
349, 234, -7.68966, -1.01976, 45.80452, 45.81448, -3.89705E-10, 0.00694, -0.0072, 4.80544E-09, 0.0072, 0.00694, 0.56298, 0.96141, 3.77473, 0.47832, 9.77388
350, 233, -8.94414, -1.04324, 44.95734, 44.9673, -3.89705E-10, 0.00694, -0.0072, -7.42198E-09, 0.0072, 0.00694, 0.56298, 0.96137, 2.23336, 0.47832, 9.77388
351, 235, -7.73575, -0.86308, 45.87498, 45.88493, -3.89705E-10, 0.00694, -0.0072, -7.42198E-09, 0.0072, 0.00694, 0.56302, 0.96141, 3.77473, 0.56764, 9.85995
352, 233, -8.94414, -1.04324, 44.95734, 44.9673, -3.89705E-10, 0.00694, -0.0072, -7.42198E-09, 0.0072, 0.00694, 0.56298, 0.96137, 2.23336, 0.47832, 9.77388
353, 232, -8.99024, -0.88656, 45.0278, 45.03775, -3.89705E-10, 0.00694, -0.0072, -7.42198E-09, 0.0072, 0.00694, 0.56302, 0.96137, 2.23336, 0.56764, 9.85995
354, 239, -7.79908, -0.86034, 45.97375, 45.98371, 0.01, -2.94572E-09, 8.55666E-09, -3.81603E-09, 0.0072, 0.00694, 0.56302, 0.96145, 3.77473, 0.56764, 9.97821
355, 238, -7.68966, -1.22544, 45.80642, 45.81638, 0.01, -2.94572E-09, 8.55666E-09, -3.89328E-09, 0.00714, 0.00701, 0.56298, 0.96145, 3.77473, 0.35955, 9.77388
356, 237, -7.68966, -1.01976, 45.80452, 45.81448, 0.01, -2.94572E-09, 8.55666E-09, -3.81603E-09, 0.0072, 0.00694, 0.56298, 0.96141, 3.77473, 0.47832, 9.77388
357, 239, -7.79908, -0.86034, 45.97375, 45.98371, 0.01, -2.94572E-09, 8.55666E-09, -3.81603E-09, 0.0072, 0.00694, 0.56302, 0.96145, 3.77473, 0.56764, 9.97821
358, 237, -7.68966, -1.01976, 45.80452, 45.81448, 0.01, -2.94572E-09, 8.55666E-09, -3.81603E-09, 0.0072, 0.00694, 0.56298, 0.96141, 3.77473, 0.47832, 9.77388
359, 236, -7.73575, -0.86308, 45.87498, 45.88493, 0.01, -2.94572E-09, 8.55666E-09, -3.81603E-09, 0.0072, 0.00694, 0.56302, 0.96141, 3.77473, 0.56764, 9.85995
