VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
360, 243, -9.05357, -0.88382, 45.12658, 45.13653, -1.65750E-10, -0.00701, 0.00714, -6.31345E-09, 0.00714, 0.00701, 0.56302, 0.96149, 2.23336, 0.56764, 9.97821
361, 242, -8.94414, -1.24892, 44.95924, 44.9692, -1.65750E-10, -0.00701, 0.00714, -1.22631E-08, 0.00714, 0.00701, 0.56298, 0.96149, 2.23336, 0.35955, 9.77388
362, 241, -7.68966, -1.22544, 45.80642, 45.81638, -1.65750E-10, -0.00701, 0.00714, -6.31345E-09, 0.00714, 0.00701, 0.56298, 0.96145, 3.77473, 0.35955, 9.77388
363, 243, -9.05357, -0.88382, 45.12658, 45.13653, -1.65750E-10, -0.00701, 0.00714, -6.31345E-09, 0.00714, 0.00701, 0.56302, 0.96149, 2.23336, 0.56764, 9.97821
364, 241, -7.68966, -1.22544, 45.80642, 45.81638, -1.65750E-10, -0.00701, 0.00714, -6.31345E-09, 0.00714, 0.00701, 0.56298, 0.96145, 3.77473, 0.35955, 9.77388
365, 240, -7.79908, -0.86034, 45.97375, 45.98371, -1.65750E-10, -0.00701, 0.00714, -6.31345E-09, 0.00714, 0.00701, 0.56302, 0.96145, 3.77473, 0.56764, 9.97821
366, 247, -8.99024, -0.88656, 45.0278, 45.03775, -0.01, -1.15920E-08, -8.55667E-09, -1.42662E-08, 0.00714, 0.00701, 0.56302, 0.96153, 2.23336, 0.56764, 9.85995
367, 246, -8.94414, -1.04324, 44.95734, 44.9673, -0.01, -1.15920E-08, -8.55667E-09, -1.42846E-08, 0.0072, 0.00694, 0.56298, 0.96153, 2.23336, 0.47832, 9.77388
368, 245, -8.94414, -1.24892, 44.95924, 44.9692, -0.01, -1.15920E-08, -8.55667E-09, -1.42662E-08, 0.00714, 0.00701, 0.56298, 0.96149, 2.23336, 0.35955, 9.77388
369, 247, -8.99024, -0.88656, 45.0278, 45.03775, -0.01, -1.15920E-08, -8.55667E-09, -1.42662E-08, 0.00714, 0.00701, 0.56302, 0.96153, 2.23336, 0.56764, 9.85995
370, 245, -8.94414, -1.24892, 44.95924, 44.9692, -0.01, -1.15920E-08, -8.55667E-09, -1.42662E-08, 0.00714, 0.00701, 0.56298, 0.96149, 2.23336, 0.35955, 9.77388
371, 244, -9.05357, -0.88382, 45.12658, 45.13653, -0.01, -1.15920E-08, -8.55667E-09, -1.42662E-08, 0.00714, 0.00701, 0.56302, 0.96149, 2.23336, 0.56764, 9.97821
372, 251, -7.68965, -1.49103, 45.80887, 45.81882, 1.45226E-09, -0.0072, -0.00694, -2.14130E-08, 0.00694, -0.0072, 0.56302, 0.96141, 3.77473, 0.20619, 9.77388
373, 250, -7.73939, -1.64387, 45.88788, 45.89783, 1.45226E-09, -0.0072, -0.00694, -1.38641E-08, 0.00694, -0.0072, 0.56298, 0.96141, 3.77473, 0.1167, 9.86676
374, 249, -8.99388, -1.66735, 45.0407, 45.05066, 1.45226E-09, -0.0072, -0.00694, -2.14130E-08, 0.00694, -0.0072, 0.56298, 0.96137, 2.23336, 0.1167, 9.86676
375, 251, -7.68965, -1.49103, 45.80887, 45.81882, 1.45226E-09, -0.0072, -0.00694, -2.14130E-08, 0.00694, -0.0072, 0.56302, 0.96141, 3.77473, 0.20619, 9.77388
376, 249, -8.99388, -1.66735, 45.0407, 45.05066, 1.45226E-09, -0.0072, -0.00694, -2.14130E-08, 0.00694, -0.0072, 0.56298, 0.96137, 2.23336, 0.1167, 9.86676
377, 248, -8.94414, -1.51451, 44.96169, 44.97165, 1.45226E-09, -0.0072, -0.00694, -2.14130E-08, 0.00694, -0.0072, 0.56302, 0.96137, 2.23336, 0.20619, 9.77388
378, 255, -7.68965, -1.27807, 45.8069, 45.81686, 0.01, -2.93995E-09, -1.58274E-08, -9.35729E-09, 0.00694, -0.0072, 0.56302, 0.96145, 3.77473, 0.32916, 9.77388
379, 254, -7.80553, -1.64101, 45.99103, 46.00098, 0.01, -2.93995E-09, -1.58274E-08, -9.23328E-09, 0.00701, -0.00714, 0.56298, 0.96145, 3.77473, 0.1167, 9.99025
380, 253, -7.73939, -1.64387, 45.88788, 45.89783, 0.01, -2.93995E-09, -1.58274E-08, -9.35729E-09, 0.00694, -0.0072, 0.56298, 0.96141, 3.77473, 0.1167, 9.86676
381, 255, -7.68965, -1.27807, 45.8069, 45.81686, 0.01, -2.93995E-09, -1.58274E-08, -9.35729E-09, 0.00694, -0.0072, 0.56302, 0.96145, 3.77473, 0.32916, 9.77388
382, 253, -7.73939, -1.64387, 45.88788, 45.89783, 0.01, -2.93995E-09, -1.58274E-08, -9.35729E-09, 0.00694, -0.0072, 0.56298, 0.96141, 3.77473, 0.1167, 9.86676
383, 252, -7.68965, -1.49103, 45.80887, 45.81882, 0.01, -2.93995E-09, -1.58274E-08, -9.35729E-09, 0.00694, -0.0072, 0.56302, 0.96141, 3.77473, 0.20619, 9.77388
384, 259, -8.94414, -1.30155, 44.95972, 44.96968, -1.59401E-09, 0.00714, 0.00701, 3.03580E-09, 0.00701, -0.00714, 0.56302, 0.96149, 2.23336, 0.32916, 9.77388
385, 258, -9.06002, -1.66449, 45.14385, 45.1538, -1.59401E-09, 0.00714, 0.00701, -5.89669E-09, 0.00701, -0.00714, 0.56298, 0.96149, 2.23336, 0.1167, 9.99025
386, 257, -7.80553, -1.64101, 45.99103, 46.00098, -1.59401E-09, 0.00714, 0.00701, 3.03580E-09, 0.00701, -0.00714, 0.56298, 0.96145, 3.77473, 0.1167, 9.99025
387, 259, -8.94414, -1.30155, 44.95972, 44.96968, -1.59401E-09, 0.00714, 0.00701, 3.03580E-09, 0.00701, -0.00714, 0.56302, 0.96149, 2.23336, 0.32916, 9.77388
388, 257, -7.80553, -1.64101, 45.99103, 46.00098, -1.59401E-09, 0.00714, 0.00701, 3.03580E-09, 0.00701, -0.00714, 0.56298, 0.96145, 3.77473, 0.1167, 9.99025
389, 256, -7.68965, -1.27807, 45.8069, 45.81686, -1.59401E-09, 0.00714, 0.00701, 3.03580E-09, 0.00701, -0.00714, 0.56302, 0.96145, 3.77473, 0.32916, 9.77388
390, 263, -8.94414, -1.51451, 44.96169, 44.97165, -0.01, -5.86380E-09, 3.95684E-09, -6.93168E-09, 0.00701, -0.00714, 0.56302, 0.96153, 2.23336, 0.20619, 9.77388
391, 262, -8.99388, -1.66735, 45.0407, 45.05066, -0.01, -5.86380E-09, 3.95684E-09, -6.91805E-09, 0.00694, -0.0072, 0.56298, 0.96153, 2.23336, 0.1167, 9.86676
392, 261, -9.06002, -1.66449, 45.14385, 45.1538, -0.01, -5.86380E-09, 3.95684E-09, -6.93168E-09, 0.00701, -0.00714, 0.56298, 0.96149, 2.23336, 0.1167, 9.99025
393, 263, -8.94414, -1.51451, 44.96169, 44.97165, -0.01, -5.86380E-09, 3.95684E-09, -6.93168E-09, 0.00701, -0.00714, 0.56302, 0.96153, 2.23336, 0.20619, 9.77388
394, 261, -9.06002, -1.66449, 45.14385, 45.1538, -0.01, -5.86380E-09, 3.95684E-09, -6.93168E-09, 0.00701, -0.00714, 0.56298, 0.96149, 2.23336, 0.1167, 9.99025
395, 260, -8.94414, -1.30155, 44.95972, 44.96968, -0.01, -5.86380E-09, 3.95684E-09, -6.93168E-09, 0.00701, -0.00714, 0.56302, 0.96149, 2.23336, 0.32916, 9.77388
396, 267, -9.13955, -0.8801, 45.26067, 45.27063, -7.20954E-09, 0.00694, 0.0072, 6.68863E-16, 0.0072, -0.00694, 0.56302, 0.96141, 2.23336, 0.56764, 10.13875
397, 266, -9.18564, -1.03279, 45.33399, 45.34394, -7.20954E-09, 0.00694, 0.0072, -4.80544E-09, 0.0072, -0.00694, 0.56298, 0.96141, 2.23336, 0.47832, 10.22482
398, 265, -7.93116, -1.00931, 46.18117, 46.19112, -7.20954E-09, 0.00694, 0.0072, 6.68863E-16, 0.0072, -0.00694, 0.56298, 0.96137, 3.77473, 0.47832, 10.22482
399, 267, -9.13955, -0.8801, 45.26067, 45.27063, -7.20954E-09, 0.00694, 0.0072, 6.68863E-16, 0.0072, -0.00694, 0.56302, 0.96141, 2.23336, 0.56764, 10.13875
400, 265, -7.93116, -1.00931, 46.18117, 46.19112, -7.20954E-09, 0.00694, 0.0072, 6.68863E-16, 0.0072, -0.00694, 0.56298, 0.96137, 3.77473, 0.47832, 10.22482
401, 264, -7.88506, -0.85662, 46.10785, 46.11781, -7.20954E-09, 0.00694, 0.0072, 6.68863E-16, 0.0072, -0.00694, 0.56302, 0.96137, 3.77473, 0.56764, 10.13875
402, 271, -9.07622, -0.88284, 45.1619, 45.17185, -0.01, -1.04901E-08, -8.55667E-09, -1.61662E-09, 0.0072, -0.00694, 0.56302, 0.96145, 2.23336, 0.56764, 10.02049
403, 270, -9.18564, -1.23847, 45.33589, 45.34584, -0.01, -1.04901E-08, -8.55667E-09, -1.48975E-09, 0.00714, -0.00701, 0.56298, 0.96145, 2.23336, 0.35956, 10.22482
404, 269, -9.18564, -1.03279, 45.33399, 45.34394, -0.01, -1.04901E-08, -8.55667E-09, -1.61662E-09, 0.0072, -0.00694, 0.56298, 0.96141, 2.23336, 0.47832, 10.22482
405, 271, -9.07622, -0.88284, 45.1619, 45.17185, -0.01, -1.04901E-08, -8.55667E-09, -1.61662E-09, 0.0072, -0.00694, 0.56302, 0.96145, 2.23336, 0.56764, 10.02049
406, 269, -9.18564, -1.03279, 45.33399, 45.34394, -0.01, -1.04901E-08, -8.55667E-09, -1.61662E-09, 0.0072, -0.00694, 0.56298, 0.96141, 2.23336, 0.47832, 10.22482
407, 268, -9.13955, -0.8801, 45.26067, 45.27063, -0.01, -1.04901E-08, -8.55667E-09, -1.61662E-09, 0.0072, -0.00694, 0.56302, 0.96141, 2.23336, 0.56764, 10.13875
408, 275, -7.82173, -0.85936, 46.00907, 46.01903, 7.29299E-09, -0.00701, -0.00714, -9.47017E-09, 0.00714, -0.00701, 0.56302, 0.96149, 3.77473, 0.56764, 10.02049
409, 274, -7.93116, -1.21499, 46.18307, 46.19302, 7.29299E-09, -0.00701, -0.00714, 2.04385E-09, 0.00714, -0.00701, 0.56298, 0.96149, 3.77473, 0.35956, 10.22482
410, 273, -9.18564, -1.23847, 45.33589, 45.34584, 7.29299E-09, -0.00701, -0.00714, -9.47017E-09, 0.00714, -0.00701, 0.56298, 0.96145, 2.23336, 0.35956, 10.22482
411, 275, -7.82173, -0.85936, 46.00907, 46.01903, 7.29299E-09, -0.00701, -0.00714, -9.47017E-09, 0.00714, -0.00701, 0.56302, 0.96149, 3.77473, 0.56764, 10.02049
412, 273, -9.18564, -1.23847, 45.33589, 45.34584, 7.29299E-09, -0.00701, -0.00714, -9.47017E-09, 0.00714, -0.00701, 0.56298, 0.96145, 2.23336, 0.35956, 10.22482
413, 272, -9.07622, -0.88284, 45.1619, 45.17185, 7.29299E-09, -0.00701, -0.00714, -9.47017E-09, 0.00714, -0.00701, 0.56302, 0.96145, 2.23336, 0.56764, 10.02049
414, 279, -7.88506, -0.85662, 46.10785, 46.11781, 0.01, -3.49669E-09, -4.27833E-09, -5.02603E-10, 0.00714, -0.00701, 0.56302, 0.96153, 3.77473, 0.56764, 10.13875
415, 278, -7.93116, -1.00931, 46.18117, 46.19112, 0.01, -3.49669E-09, -4.27833E-09, -4.50665E-10, 0.0072, -0.00694, 0.56298, 0.96153, 3.77473, 0.47832, 10.22482
416, 277, -7.93116, -1.21499, 46.18307, 46.19302, 0.01, -3.49669E-09, -4.27833E-09, -5.02603E-10, 0.00714, -0.00701, 0.56298, 0.96149, 3.77473, 0.35956, 10.22482
417, 279, -7.88506, -0.85662, 46.10785, 46.11781, 0.01, -3.49669E-09, -4.27833E-09, -5.02603E-10, 0.00714, -0.00701, 0.56302, 0.96153, 3.77473, 0.56764, 10.13875
418, 277, -7.93116, -1.21499, 46.18307, 46.19302, 0.01, -3.49669E-09, -4.27833E-09, -5.02603E-10, 0.00714, -0.00701, 0.56298, 0.96149, 3.77473, 0.35956, 10.22482
419, 276, -7.82173, -0.85936, 46.00907, 46.01903, 0.01, -3.49669E-09, -4.27833E-09, -5.02603E-10, 0.00714, -0.00701, 0.56302, 0.96149, 3.77473, 0.56764, 10.02049
420, 283, -9.18565, -1.50407, 45.33834, 45.3483, 5.62165E-10, -0.0072, 0.00694, 7.13767E-09, 0.00694, 0.0072, 0.56302, 0.96141, 2.23336, 0.2062, 10.22482
421, 282, -9.13591, -1.66121, 45.2622, 45.27216, 5.62165E-10, -0.0072, 0.00694, 4.62136E-09, 0.00694, 0.0072, 0.56298, 0.96141, 2.23336, 0.1167, 10.13195
422, 281, -7.88142, -1.63772, 46.10938, 46.11934, 5.62165E-10, -0.0072, 0.00694, 7.13767E-09, 0.00694, 0.0072, 0.56298, 0.96137, 3.77473, 0.1167, 10.13195
423, 283, -9.18565, -1.50407, 45.33834, 45.3483, 5.62165E-10, -0.0072, 0.00694, 7.13767E-09, 0.00694, 0.0072, 0.56302, 0.96141, 2.23336, 0.2062, 10.22482
424, 281, -7.88142, -1.63772, 46.10938, 46.11934, 5.62165E-10, -0.0072, 0.00694, 7.13767E-09, 0.00694, 0.0072, 0.56298, 0.96137, 3.77473, 0.1167, 10.13195
425, 280, -7.93116, -1.48059, 46.18552, 46.19548, 5.62165E-10, -0.0072, 0.00694, 7.13767E-09, 0.00694, 0.0072, 0.56302, 0.96137, 3.77473, 0.2062, 10.22482
426, 287, -9.18565, -1.2911, 45.33638, 45.34633, -0.01, -4.84628E-10, -7.91368E-09, -6.03489E-09, 0.00694, 0.0072, 0.56302, 0.96145, 2.23336, 0.32917, 10.22482
427, 286, -9.06977, -1.66406, 45.15905, 45.16901, -0.01, -4.84628E-10, -7.91368E-09, -5.98611E-09, 0.00701, 0.00714, 0.56298, 0.96145, 2.23336, 0.1167, 10.00845
428, 285, -9.13591, -1.66121, 45.2622, 45.27216, -0.01, -4.84628E-10, -7.91368E-09, -6.03489E-09, 0.00694, 0.0072, 0.56298, 0.96141, 2.23336, 0.1167, 10.13195
429, 287, -9.18565, -1.2911, 45.33638, 45.34633, -0.01, -4.84628E-10, -7.91368E-09, -6.03489E-09, 0.00694, 0.0072, 0.56302, 0.96145, 2.23336, 0.32917, 10.22482
430, 285, -9.13591, -1.66121, 45.2622, 45.27216, -0.01, -4.84628E-10, -7.91368E-09, -6.03489E-09, 0.00694, 0.0072, 0.56298, 0.96141, 2.23336, 0.1167, 10.13195
431, 284, -9.18565, -1.50407, 45.33834, 45.3483, -0.01, -4.84628E-10, -7.91368E-09, -6.03489E-09, 0.00694, 0.0072, 0.56302, 0.96141, 2.23336, 0.2062, 10.22482
432, 291, -7.93116, -1.26762, 46.18356, 46.19351, -7.97003E-10, 0.00714, -0.00701, -6.07161E-09, 0.00701, 0.00714, 0.56302, 0.96149, 3.77473, 0.32917, 10.22482
433, 290, -7.81528, -1.64058, 46.00623, 46.01618, -7.97003E-10, 0.00714, -0.00701, 1.51222E-16, 0.00701, 0.00714, 0.56298, 0.96149, 3.77473, 0.1167, 10.00845
434, 289, -9.06977, -1.66406, 45.15905, 45.16901, -7.97003E-10, 0.00714, -0.00701, -6.07161E-09, 0.00701, 0.00714, 0.56298, 0.96145, 2.23336, 0.1167, 10.00845
435, 291, -7.93116, -1.26762, 46.18356, 46.19351, -7.97003E-10, 0.00714, -0.00701, -6.07161E-09, 0.00701, 0.00714, 0.56302, 0.96149, 3.77473, 0.32917, 10.22482
436, 289, -9.06977, -1.66406, 45.15905, 45.16901, -7.97003E-10, 0.00714, -0.00701, -6.07161E-09, 0.00701, 0.00714, 0.56298, 0.96145, 2.23336, 0.1167, 10.00845
437, 288, -9.18565, -1.2911, 45.33638, 45.34633, -7.97003E-10, 0.00714, -0.00701, -6.07161E-09, 0.00701, 0.00714, 0.56302, 0.96145, 2.23336, 0.32917, 10.22482
438, 295, -7.93116, -1.48059, 46.18552, 46.19548, 0.01, 1.46997E-09, -1.18705E-08, 7.43991E-09, 0.00701, 0.00714, 0.56302, 0.96153, 3.77473, 0.2062, 10.22482
439, 294, -7.88142, -1.63772, 46.10938, 46.11934, 0.01, 1.46997E-09, -1.18705E-08, 7.52795E-09, 0.00694, 0.0072, 0.56298, 0.96153, 3.77473, 0.1167, 10.13195
440, 293, -7.81528, -1.64058, 46.00623, 46.01618, 0.01, 1.46997E-09, -1.18705E-08, 7.43991E-09, 0.00701, 0.00714, 0.56298, 0.96149, 3.77473, 0.1167, 10.00845
441, 295, -7.93116, -1.48059, 46.18552, 46.19548, 0.01, 1.46997E-09, -1.18705E-08, 7.43991E-09, 0.00701, 0.00714, 0.56302, 0.96153, 3.77473, 0.2062, 10.22482
442, 293, -7.81528, -1.64058, 46.00623, 46.01618, 0.01, 1.46997E-09, -1.18705E-08, 7.43991E-09, 0.00701, 0.00714, 0.56298, 0.96149, 3.77473, 0.1167, 10.00845
443, 292, -7.93116, -1.26762, 46.18356, 46.19351, 0.01, 1.46997E-09, -1.18705E-08, 7.43991E-09, 0.00701, 0.00714, 0.56302, 0.96149, 3.77473, 0.32917, 10.22482
444, 299, -8.65244, -1.6457, 45.82159, 45.83154, -0.01, 9.50040E-10, -7.57523E-10, -9.50040E-10, -0.01, -6.08454E-10, 0.56302, 0.96141, 2.95542, 0.1167, 10.32652
445, 298, -8.65244, -0.86476, 45.81437, 45.82433, -0.01, 9.50040E-10, -7.57523E-10, -9.50040E-10, -0.01, -3.07412E-10, 0.56298, 0.96141, 2.95542, 0.56764, 10.32652
446, 297, -8.30201, -0.8799, 45.26783, 45.27779, -0.01, 9.50040E-10, -7.57523E-10, -9.50040E-10, -0.01, -6.08454E-10, 0.56298, 0.96137, 2.95542, 0.56764, 9.67219
447, 299, -8.65244, -1.6457, 45.82159, 45.83154, -0.01, 9.50040E-10, -7.57523E-10, -9.50040E-10, -0.01, -6.08454E-10, 0.56302, 0.96141, 2.95542, 0.1167, 10.32652
448, 297, -8.30201, -0.8799, 45.26783, 45.27779, -0.01, 9.50040E-10, -7.57523E-10, -9.50040E-10, -0.01, -6.08454E-10, 0.56298, 0.96137, 2.95542, 0.56764, 9.67219
449, 296, -8.30201, -1.66085, 45.27505, 45.285, -0.01, 9.50040E-10, -7.57523E-10, -9.50040E-10, -0.01, -6.08454E-10, 0.56302, 0.96137, 2.95542, 0.1167, 9.67219
450, 303, -8.5733, -1.64422, 45.87503, 45.88499, 0.00, 6.98343E-11, 0.01, -1.01922E-09, -0.01, 6.98344E-11, 0.56302, 0.96145, 3.05267, 0.1167, 10.32652
451, 302, -8.5733, -0.86328, 45.86782, 45.87777, 0.00, 6.98343E-11, 0.01, 0.00, -0.01, 6.98344E-11, 0.56298, 0.96145, 3.05267, 0.56764, 10.32652
452, 301, -8.65244, -0.86476, 45.81437, 45.82433, 0.00, 6.98343E-11, 0.01, -1.01922E-09, -0.01, 6.98344E-11, 0.56298, 0.96141, 2.95542, 0.56764, 10.32652
453, 303, -8.5733, -1.64422, 45.87503, 45.88499, 0.00, 6.98343E-11, 0.01, -1.01922E-09, -0.01, 6.98344E-11, 0.56302, 0.96145, 3.05267, 0.1167, 10.32652
454, 301, -8.65244, -0.86476, 45.81437, 45.82433, 0.00, 6.98343E-11, 0.01, -1.01922E-09, -0.01, 6.98344E-11, 0.56298, 0.96141, 2.95542, 0.56764, 10.32652
455, 300, -8.65244, -1.6457, 45.82159, 45.83154, 0.00, 6.98343E-11, 0.01, -1.01922E-09, -0.01, 6.98344E-11, 0.56302, 0.96141, 2.95542, 0.1167, 10.32652
456, 307, -8.22286, -1.65937, 45.3285, 45.33845, 0.01, -4.54367E-10, 3.15634E-10, -4.54367E-10, -0.01, -6.08454E-10, 0.56302, 0.96149, 3.05267, 0.1167, 9.67219
457, 306, -8.22286, -0.87842, 45.32128, 45.33124, 0.01, -4.54367E-10, 3.15634E-10, -4.54367E-10, -0.01, -3.07412E-10, 0.56298, 0.96149, 3.05267, 0.56764, 9.67219
458, 305, -8.5733, -0.86328, 45.86782, 45.87777, 0.01, -4.54367E-10, 3.15634E-10, -4.54367E-10, -0.01, -6.08454E-10, 0.56298, 0.96145, 3.05267, 0.56764, 10.32652
459, 307, -8.22286, -1.65937, 45.3285, 45.33845, 0.01, -4.54367E-10, 3.15634E-10, -4.54367E-10, -0.01, -6.08454E-10, 0.56302, 0.96149, 3.05267, 0.1167, 9.67219
460, 305, -8.5733, -0.86328, 45.86782, 45.87777, 0.01, -4.54367E-10, 3.15634E-10, -4.54367E-10, -0.01, -6.08454E-10, 0.56298, 0.96145, 3.05267, 0.56764, 10.32652
461, 304, -8.5733, -1.64422, 45.87503, 45.88499, 0.01, -4.54367E-10, 3.15634E-10, -4.54367E-10, -0.01, -6.08454E-10, 0.56302, 0.96145, 3.05267, 0.1167, 10.32652
462, 311, -8.30201, -1.66085, 45.27505, 45.285, 0.00, 2.70964E-10, -0.01, -1.01922E-09, -0.01, -2.70964E-10, 0.56302, 0.96153, 2.95542, 0.1167, 9.67219
463, 310, -8.30201, -0.8799, 45.26783, 45.27779, 0.00, 2.70964E-10, -0.01, -9.08734E-10, -0.01, -2.70964E-10, 0.56298, 0.96153, 2.95542, 0.56764, 9.67219
464, 309, -8.22286, -0.87842, 45.32128, 45.33124, 0.00, 2.70964E-10, -0.01, -1.01922E-09, -0.01, -2.70964E-10, 0.56298, 0.96149, 3.05267, 0.56764, 9.67219
465, 311, -8.30201, -1.66085, 45.27505, 45.285, 0.00, 2.70964E-10, -0.01, -1.01922E-09, -0.01, -2.70964E-10, 0.56302, 0.96153, 2.95542, 0.1167, 9.67219
466, 309, -8.22286, -0.87842, 45.32128, 45.33124, 0.00, 2.70964E-10, -0.01, -1.01922E-09, -0.01, -2.70964E-10, 0.56298, 0.96149, 3.05267, 0.56764, 9.67219
467, 308, -8.22286, -1.65937, 45.3285, 45.33845, 0.00, 2.70964E-10, -0.01, -1.01922E-09, -0.01, -2.70964E-10, 0.56302, 0.96149, 3.05267, 0.1167, 9.67219
468, 315, -8.83766, -0.7097, 45.56607, 45.57602, -0.01, -7.00788E-10, 3.85879E-10, 3.85879E-10, -6.08454E-10, 0.01, 0.56302, 0.96141, 2.66093, 0.66112, 10.22482
469, 314, -8.59616, -0.72014, 45.18942, 45.19938, -0.01, -7.00788E-10, 3.85879E-10, 3.85879E-10, 1.01438E-09, 0.01, 0.56298, 0.96141, 2.66093, 0.66112, 9.77388
470, 313, -8.59616, -1.82488, 45.19963, 45.20958, -0.01, -7.00788E-10, 3.85879E-10, 3.85879E-10, -6.08454E-10, 0.01, 0.56298, 0.96137, 2.66093, 0.02322, 9.77388
471, 315, -8.83766, -0.7097, 45.56607, 45.57602, -0.01, -7.00788E-10, 3.85879E-10, 3.85879E-10, -6.08454E-10, 0.01, 0.56302, 0.96141, 2.66093, 0.66112, 10.22482
472, 313, -8.59616, -1.82488, 45.19963, 45.20958, -0.01, -7.00788E-10, 3.85879E-10, 3.85879E-10, -6.08454E-10, 0.01, 0.56298, 0.96137, 2.66093, 0.02322, 9.77388
473, 312, -8.83766, -1.81444, 45.57627, 45.58623, -0.01, -7.00788E-10, 3.85879E-10, 3.85879E-10, -6.08454E-10, 0.01, 0.56302, 0.96137, 2.66093, 0.02322, 10.22482
474, 319, -8.75851, -0.70822, 45.61952, 45.62947, 6.79617E-09, 0.01, -1.01438E-09, 2.03843E-09, 1.01438E-09, 0.01, 0.56302, 0.96145, 2.75817, 0.66112, 10.22482
475, 318, -8.51701, -0.71866, 45.24287, 45.25282, 6.79617E-09, 0.01, -1.01438E-09, 1.65224E-09, 1.01438E-09, 0.01, 0.56298, 0.96145, 2.75817, 0.66112, 9.77388
