VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
476, 317, -8.59616, -0.72014, 45.18942, 45.19938, 6.79617E-09, 0.01, -1.01438E-09, 2.03843E-09, 1.01438E-09, 0.01, 0.56298, 0.96141, 2.66093, 0.66112, 9.77388
477, 319, -8.75851, -0.70822, 45.61952, 45.62947, 6.79617E-09, 0.01, -1.01438E-09, 2.03843E-09, 1.01438E-09, 0.01, 0.56302, 0.96145, 2.75817, 0.66112, 10.22482
478, 317, -8.59616, -0.72014, 45.18942, 45.19938, 6.79617E-09, 0.01, -1.01438E-09, 2.03843E-09, 1.01438E-09, 0.01, 0.56298, 0.96141, 2.66093, 0.66112, 9.77388
479, 316, -8.83766, -0.7097, 45.56607, 45.57602, 6.79617E-09, 0.01, -1.01438E-09, 2.03843E-09, 1.01438E-09, 0.01, 0.56302, 0.96141, 2.66093, 0.66112, 10.22482
480, 323, -8.75851, -1.81296, 45.62972, 45.63968, 0.01, 5.83990E-10, -9.17244E-10, 9.17244E-10, 1.43305E-09, 0.01, 0.56302, 0.96149, 2.75817, 0.02322, 10.22482
481, 322, -8.51701, -1.8234, 45.25307, 45.26303, 0.01, 5.83990E-10, -9.17244E-10, 9.17244E-10, 2.30368E-11, 0.01, 0.56298, 0.96149, 2.75817, 0.02322, 9.77388
482, 321, -8.51701, -0.71866, 45.24287, 45.25282, 0.01, 5.83990E-10, -9.17244E-10, 9.17244E-10, 1.43305E-09, 0.01, 0.56298, 0.96145, 2.75817, 0.66112, 9.77388
483, 323, -8.75851, -1.81296, 45.62972, 45.63968, 0.01, 5.83990E-10, -9.17244E-10, 9.17244E-10, 1.43305E-09, 0.01, 0.56302, 0.96149, 2.75817, 0.02322, 10.22482
484, 321, -8.51701, -0.71866, 45.24287, 45.25282, 0.01, 5.83990E-10, -9.17244E-10, 9.17244E-10, 1.43305E-09, 0.01, 0.56298, 0.96145, 2.75817, 0.66112, 9.77388
485, 320, -8.75851, -0.70822, 45.61952, 45.62947, 0.01, 5.83990E-10, -9.17244E-10, 9.17244E-10, 1.43305E-09, 0.01, 0.56302, 0.96145, 2.75817, 0.66112, 10.22482
486, 327, -8.83766, -1.81444, 45.57627, 45.58623, 0.00, -0.01, 2.30370E-11, 0.00, 2.30370E-11, 0.01, 0.56302, 0.96153, 2.66093, 0.02322, 10.22482
487, 326, -8.59616, -1.82488, 45.19963, 45.20958, 0.00, -0.01, 2.30370E-11, 0.00, 2.30370E-11, 0.01, 0.56298, 0.96153, 2.66093, 0.02322, 9.77388
488, 325, -8.51701, -1.8234, 45.25307, 45.26303, 0.00, -0.01, 2.30370E-11, 0.00, 2.30370E-11, 0.01, 0.56298, 0.96149, 2.75817, 0.02322, 9.77388
489, 327, -8.83766, -1.81444, 45.57627, 45.58623, 0.00, -0.01, 2.30370E-11, 0.00, 2.30370E-11, 0.01, 0.56302, 0.96153, 2.66093, 0.02322, 10.22482
490, 325, -8.51701, -1.8234, 45.25307, 45.26303, 0.00, -0.01, 2.30370E-11, 0.00, 2.30370E-11, 0.01, 0.56298, 0.96149, 2.75817, 0.02322, 9.77388
491, 324, -8.75851, -1.81296, 45.62972, 45.63968, 0.00, -0.01, 2.30370E-11, 0.00, 2.30370E-11, 0.01, 0.56302, 0.96149, 2.75817, 0.02322, 10.22482
492, 331, -8.34232, -0.70043, 45.90058, 45.91054, -0.01, 1.04677E-17, -6.42500E-11, -6.42500E-11, -6.08454E-10, 0.01, 0.56302, 0.96141, 3.26955, 0.66112, 10.22482
493, 330, -8.10082, -0.71087, 45.52393, 45.53389, -0.01, 1.04677E-17, -6.42500E-11, -6.42500E-11, 1.01438E-09, 0.01, 0.56298, 0.96141, 3.26955, 0.66112, 9.77388
494, 329, -8.10082, -1.81561, 45.53414, 45.54409, -0.01, 1.04677E-17, -6.42500E-11, -6.42500E-11, -6.08454E-10, 0.01, 0.56298, 0.96137, 3.26955, 0.02322, 9.77388
495, 331, -8.34232, -0.70043, 45.90058, 45.91054, -0.01, 1.04677E-17, -6.42500E-11, -6.42500E-11, -6.08454E-10, 0.01, 0.56302, 0.96141, 3.26955, 0.66112, 10.22482
496, 329, -8.10082, -1.81561, 45.53414, 45.54409, -0.01, 1.04677E-17, -6.42500E-11, -6.42500E-11, -6.08454E-10, 0.01, 0.56298, 0.96137, 3.26955, 0.02322, 9.77388
497, 328, -8.34232, -1.80517, 45.91079, 45.92074, -0.01, 1.04677E-17, -6.42500E-11, -6.42500E-11, -6.08454E-10, 0.01, 0.56302, 0.96137, 3.26955, 0.02322, 10.22482
498, 335, -8.26317, -0.69895, 45.95403, 45.96399, 0.00, 0.01, -1.01438E-09, 0.00, 1.01438E-09, 0.01, 0.56302, 0.96145, 3.36679, 0.66112, 10.22482
499, 334, -8.02167, -0.70939, 45.57738, 45.58733, 0.00, 0.01, -1.01438E-09, 0.00, 1.01438E-09, 0.01, 0.56298, 0.96145, 3.36679, 0.66112, 9.77388
500, 333, -8.10082, -0.71087, 45.52393, 45.53389, 0.00, 0.01, -1.01438E-09, 0.00, 1.01438E-09, 0.01, 0.56298, 0.96141, 3.26955, 0.66112, 9.77388
501, 335, -8.26317, -0.69895, 45.95403, 45.96399, 0.00, 0.01, -1.01438E-09, 0.00, 1.01438E-09, 0.01, 0.56302, 0.96145, 3.36679, 0.66112, 10.22482
502, 333, -8.10082, -0.71087, 45.52393, 45.53389, 0.00, 0.01, -1.01438E-09, 0.00, 1.01438E-09, 0.01, 0.56298, 0.96141, 3.26955, 0.66112, 9.77388
503, 332, -8.34232, -0.70043, 45.90058, 45.91054, 0.00, 0.01, -1.01438E-09, 0.00, 1.01438E-09, 0.01, 0.56302, 0.96141, 3.26955, 0.66112, 10.22482
504, 339, -8.26317, -1.80369, 45.96424, 45.97419, 0.01, 6.86775E-17, -4.21540E-10, 4.21540E-10, 1.43305E-09, 0.01, 0.56302, 0.96149, 3.36679, 0.02322, 10.22482
505, 338, -8.02167, -1.81413, 45.58759, 45.59754, 0.01, 6.86775E-17, -4.21540E-10, 4.21540E-10, 2.30368E-11, 0.01, 0.56298, 0.96149, 3.36679, 0.02322, 9.77388
506, 337, -8.02167, -0.70939, 45.57738, 45.58733, 0.01, 6.86775E-17, -4.21540E-10, 4.21540E-10, 1.43305E-09, 0.01, 0.56298, 0.96145, 3.36679, 0.66112, 9.77388
507, 339, -8.26317, -1.80369, 45.96424, 45.97419, 0.01, 6.86775E-17, -4.21540E-10, 4.21540E-10, 1.43305E-09, 0.01, 0.56302, 0.96149, 3.36679, 0.02322, 10.22482
508, 337, -8.02167, -0.70939, 45.57738, 45.58733, 0.01, 6.86775E-17, -4.21540E-10, 4.21540E-10, 1.43305E-09, 0.01, 0.56298, 0.96145, 3.36679, 0.66112, 9.77388
509, 336, -8.26317, -0.69895, 45.95403, 45.96399, 0.01, 6.86775E-17, -4.21540E-10, 4.21540E-10, 1.43305E-09, 0.01, 0.56302, 0.96145, 3.36679, 0.66112, 10.22482
510, 343, -8.34232, -1.80517, 45.91079, 45.92074, 0.00, -0.01, 2.30372E-11, 0.00, 2.30372E-11, 0.01, 0.56302, 0.96153, 3.26955, 0.02322, 10.22482
511, 342, -8.10082, -1.81561, 45.53414, 45.54409, 0.00, -0.01, 2.30372E-11, 0.00, 2.30372E-11, 0.01, 0.56298, 0.96153, 3.26955, 0.02322, 9.77388
512, 341, -8.02167, -1.81413, 45.58759, 45.59754, 0.00, -0.01, 2.30372E-11, 0.00, 2.30372E-11, 0.01, 0.56298, 0.96149, 3.36679, 0.02322, 9.77388
513, 343, -8.34232, -1.80517, 45.91079, 45.92074, 0.00, -0.01, 2.30372E-11, 0.00, 2.30372E-11, 0.01, 0.56302, 0.96153, 3.26955, 0.02322, 10.22482
514, 341, -8.02167, -1.81413, 45.58759, 45.59754, 0.00, -0.01, 2.30372E-11, 0.00, 2.30372E-11, 0.01, 0.56298, 0.96149, 3.36679, 0.02322, 9.77388
515, 340, -8.26317, -1.80369, 45.96424, 45.97419, 0.00, -0.01, 2.30372E-11, 0.00, 2.30372E-11, 0.01, 0.56302, 0.96149, 3.36679, 0.02322, 10.22482
516, 347, -8.61938, -1.15764, 45.08161, 45.09157, 0.00, -1.92115E-09, -0.01, 0.00, 0.01, -1.92115E-09, 0.67591, 0.22217, 2.57954, 0.41029, 9.69357
517, 346, -8.61938, -1.03282, 45.08046, 45.09042, 0.00, -1.92115E-09, -0.01, 0.00, 0.01, -1.92115E-09, 0.68001, 0.22217, 2.57954, 0.48236, 9.69357
518, 345, -8.38241, -1.02838, 45.24049, 45.25044, 0.00, -1.92115E-09, -0.01, 0.00, 0.01, -1.92115E-09, 0.68001, 0.22627, 2.8707, 0.48236, 9.69357
519, 347, -8.61938, -1.15764, 45.08161, 45.09157, 0.00, -1.92115E-09, -0.01, 0.00, 0.01, -1.92115E-09, 0.67591, 0.22217, 2.57954, 0.41029, 9.69357
520, 345, -8.38241, -1.02838, 45.24049, 45.25044, 0.00, -1.92115E-09, -0.01, 0.00, 0.01, -1.92115E-09, 0.68001, 0.22627, 2.8707, 0.48236, 9.69357
521, 344, -8.38241, -1.1532, 45.24164, 45.25159, 0.00, -1.92115E-09, -0.01, 0.00, 0.01, -1.92115E-09, 0.67591, 0.22627, 2.8707, 0.41029, 9.69357
522, 351, -8.57885, -1.31392, 45.11044, 45.12039, 0.00, 1.62921E-09, -0.01, 0.00, 0.01, 1.62921E-09, 0.67591, 0.22217, 2.62934, 0.31961, 9.69357
523, 350, -8.57885, -1.1891, 45.10928, 45.11924, 0.00, 1.62921E-09, -0.01, 0.00, 0.01, 1.62921E-09, 0.68001, 0.22217, 2.62934, 0.39168, 9.69357
524, 349, -8.42295, -1.18618, 45.21457, 45.22452, 0.00, 1.62921E-09, -0.01, 0.00, 0.01, 1.62921E-09, 0.68001, 0.22627, 2.82089, 0.39168, 9.69357
525, 351, -8.57885, -1.31392, 45.11044, 45.12039, 0.00, 1.62921E-09, -0.01, 0.00, 0.01, 1.62921E-09, 0.67591, 0.22217, 2.62934, 0.31961, 9.69357
526, 349, -8.42295, -1.18618, 45.21457, 45.22452, 0.00, 1.62921E-09, -0.01, 0.00, 0.01, 1.62921E-09, 0.68001, 0.22627, 2.82089, 0.39168, 9.69357
527, 348, -8.42295, -1.31101, 45.21572, 45.22567, 0.00, 1.62921E-09, -0.01, 0.00, 0.01, 1.62921E-09, 0.67591, 0.22627, 2.82089, 0.31961, 9.69357
528, 355, -8.66323, -1.47374, 45.05491, 45.06487, 0.00, -3.55336E-09, -0.01, 0.00, 0.01, -3.55336E-09, 0.67591, 0.22217, 2.52566, 0.22824, 9.69357
529, 354, -8.66323, -1.34891, 45.05376, 45.06371, 0.00, -3.55336E-09, -0.01, 0.00, 0.01, -3.55336E-09, 0.68001, 0.22217, 2.52566, 0.30032, 9.69357
530, 353, -8.33856, -1.34284, 45.27301, 45.28297, 0.00, -3.55336E-09, -0.01, 0.00, 0.01, -3.55336E-09, 0.68001, 0.22627, 2.92458, 0.30032, 9.69357
531, 355, -8.66323, -1.47374, 45.05491, 45.06487, 0.00, -3.55336E-09, -0.01, 0.00, 0.01, -3.55336E-09, 0.67591, 0.22217, 2.52566, 0.22824, 9.69357
532, 353, -8.33856, -1.34284, 45.27301, 45.28297, 0.00, -3.55336E-09, -0.01, 0.00, 0.01, -3.55336E-09, 0.68001, 0.22627, 2.92458, 0.30032, 9.69357
533, 352, -8.33856, -1.46766, 45.27417, 45.28412, 0.00, -3.55336E-09, -0.01, 0.00, 0.01, -3.55336E-09, 0.67591, 0.22627, 2.92458, 0.22824, 9.69357
534, 359, -8.18881, -1.21972, 45.37304, 45.38299, 0.00, -2.95556E-09, -0.01, 0.00, 0.01, -2.95556E-09, 0.67591, 0.22217, 3.10858, 0.36979, 9.69357
535, 358, -8.18881, -1.06438, 45.3716, 45.38155, 0.00, -2.95556E-09, -0.01, 0.00, 0.01, -2.95556E-09, 0.68001, 0.22217, 3.10858, 0.45948, 9.69357
536, 357, -7.8939, -1.05886, 45.57076, 45.58071, 0.00, -2.95556E-09, -0.01, 0.00, 0.01, -2.95556E-09, 0.68001, 0.22627, 3.47092, 0.45948, 9.69357
537, 359, -8.18881, -1.21972, 45.37304, 45.38299, 0.00, -2.95556E-09, -0.01, 0.00, 0.01, -2.95556E-09, 0.67591, 0.22217, 3.10858, 0.36979, 9.69357
538, 357, -7.8939, -1.05886, 45.57076, 45.58071, 0.00, -2.95556E-09, -0.01, 0.00, 0.01, -2.95556E-09, 0.68001, 0.22627, 3.47092, 0.45948, 9.69357
539, 356, -7.8939, -1.2142, 45.57219, 45.58214, 0.00, -2.95556E-09, -0.01, 0.00, 0.01, -2.95556E-09, 0.67591, 0.22627, 3.47092, 0.36979, 9.69357
540, 363, -8.13836, -1.41422, 45.40891, 45.41886, 0.00, -1.85524E-09, -0.01, 0.00, 0.01, -1.85524E-09, 0.67591, 0.22217, 3.17056, 0.25693, 9.69357
541, 362, -8.13836, -1.25888, 45.40747, 45.41743, 0.00, -1.85524E-09, -0.01, 0.00, 0.01, -1.85524E-09, 0.68001, 0.22217, 3.17056, 0.34663, 9.69357
542, 361, -7.94435, -1.25525, 45.53849, 45.54845, 0.00, -1.85524E-09, -0.01, 0.00, 0.01, -1.85524E-09, 0.68001, 0.22627, 3.40894, 0.34663, 9.69357
543, 363, -8.13836, -1.41422, 45.40891, 45.41886, 0.00, -1.85524E-09, -0.01, 0.00, 0.01, -1.85524E-09, 0.67591, 0.22217, 3.17056, 0.25693, 9.69357
544, 361, -7.94435, -1.25525, 45.53849, 45.54845, 0.00, -1.85524E-09, -0.01, 0.00, 0.01, -1.85524E-09, 0.68001, 0.22627, 3.40894, 0.34663, 9.69357
545, 360, -7.94435, -1.41059, 45.53993, 45.54988, 0.00, -1.85524E-09, -0.01, 0.00, 0.01, -1.85524E-09, 0.67591, 0.22627, 3.40894, 0.25693, 9.69357
546, 367, -8.71118, -1.01417, 45.75324, 45.7632, 0.00, 1.92115E-09, 0.01, 0.00, 0.01, -1.92115E-09, 0.68001, 0.22627, 2.8707, 0.48236, 10.30745
547, 366, -8.94815, -1.0186, 45.59321, 45.60316, 0.00, 1.92115E-09, 0.01, 0.00, 0.01, -1.92115E-09, 0.68001, 0.22217, 2.57954, 0.48236, 10.30745
548, 365, -8.94815, -1.14343, 45.59436, 45.60432, 0.00, 1.92115E-09, 0.01, 0.00, 0.01, -1.92115E-09, 0.67591, 0.22217, 2.57954, 0.41029, 10.30745
549, 367, -8.71118, -1.01417, 45.75324, 45.7632, 0.00, 1.92115E-09, 0.01, 0.00, 0.01, -1.92115E-09, 0.68001, 0.22627, 2.8707, 0.48236, 10.30745
550, 365, -8.94815, -1.14343, 45.59436, 45.60432, 0.00, 1.92115E-09, 0.01, 0.00, 0.01, -1.92115E-09, 0.67591, 0.22217, 2.57954, 0.41029, 10.30745
551, 364, -8.71118, -1.13899, 45.75439, 45.76435, 0.00, 1.92115E-09, 0.01, 0.00, 0.01, -1.92115E-09, 0.67591, 0.22627, 2.8707, 0.41029, 10.30745
552, 371, -8.75172, -1.17197, 45.72732, 45.73727, 0.00, -1.62921E-09, 0.01, 0.00, 0.01, 1.62921E-09, 0.68001, 0.22627, 2.82089, 0.39168, 10.30745
553, 370, -8.90761, -1.17489, 45.62204, 45.63199, 0.00, -1.62921E-09, 0.01, 0.00, 0.01, 1.62921E-09, 0.68001, 0.22217, 2.62934, 0.39168, 10.30745
554, 369, -8.90761, -1.29971, 45.62319, 45.63314, 0.00, -1.62921E-09, 0.01, 0.00, 0.01, 1.62921E-09, 0.67591, 0.22217, 2.62934, 0.31961, 10.30745
555, 371, -8.75172, -1.17197, 45.72732, 45.73727, 0.00, -1.62921E-09, 0.01, 0.00, 0.01, 1.62921E-09, 0.68001, 0.22627, 2.82089, 0.39168, 10.30745
556, 369, -8.90761, -1.29971, 45.62319, 45.63314, 0.00, -1.62921E-09, 0.01, 0.00, 0.01, 1.62921E-09, 0.67591, 0.22217, 2.62934, 0.31961, 10.30745
557, 368, -8.75172, -1.29679, 45.72847, 45.73843, 0.00, -1.62921E-09, 0.01, 0.00, 0.01, 1.62921E-09, 0.67591, 0.22627, 2.82089, 0.31961, 10.30745
558, 375, -8.66733, -1.32863, 45.78577, 45.79572, 0.00, 3.55335E-09, 0.01, 0.00, 0.01, -3.55335E-09, 0.68001, 0.22627, 2.92458, 0.30032, 10.30745
559, 374, -8.992, -1.3347, 45.56651, 45.57647, 0.00, 3.55335E-09, 0.01, 0.00, 0.01, -3.55335E-09, 0.68001, 0.22217, 2.52566, 0.30032, 10.30745
560, 373, -8.992, -1.45953, 45.56767, 45.57762, 0.00, 3.55335E-09, 0.01, 0.00, 0.01, -3.55335E-09, 0.67591, 0.22217, 2.52566, 0.22824, 10.30745
561, 375, -8.66733, -1.32863, 45.78577, 45.79572, 0.00, 3.55335E-09, 0.01, 0.00, 0.01, -3.55335E-09, 0.68001, 0.22627, 2.92458, 0.30032, 10.30745
562, 373, -8.992, -1.45953, 45.56767, 45.57762, 0.00, 3.55335E-09, 0.01, 0.00, 0.01, -3.55335E-09, 0.67591, 0.22217, 2.52566, 0.22824, 10.30745
563, 372, -8.66733, -1.45345, 45.78692, 45.79688, 0.00, 3.55335E-09, 0.01, 0.00, 0.01, -3.55335E-09, 0.67591, 0.22627, 2.92458, 0.22824, 10.30745
564, 379, -8.22267, -1.04465, 46.0835, 46.09346, 0.00, 6.63176E-10, 0.01, 0.00, 0.01, -6.63176E-10, 0.68001, 0.22627, 3.47092, 0.45948, 10.30745
565, 378, -8.51758, -1.05017, 45.88435, 45.89431, 0.00, 6.63176E-10, 0.01, 0.00, 0.01, -6.63176E-10, 0.68001, 0.22217, 3.10858, 0.45948, 10.30745
566, 377, -8.51758, -1.20551, 45.88579, 45.89574, 0.00, 6.63176E-10, 0.01, 0.00, 0.01, -6.63176E-10, 0.67591, 0.22217, 3.10858, 0.36979, 10.30745
567, 379, -8.22267, -1.04465, 46.0835, 46.09346, 0.00, 6.63176E-10, 0.01, 0.00, 0.01, -6.63176E-10, 0.68001, 0.22627, 3.47092, 0.45948, 10.30745
568, 377, -8.51758, -1.20551, 45.88579, 45.89574, 0.00, 6.63176E-10, 0.01, 0.00, 0.01, -6.63176E-10, 0.67591, 0.22217, 3.10858, 0.36979, 10.30745
569, 376, -8.22267, -1.19999, 46.08494, 46.09489, 0.00, 6.63176E-10, 0.01, 0.00, 0.01, -6.63176E-10, 0.67591, 0.22627, 3.47092, 0.36979, 10.30745
570, 383, -8.27312, -1.24104, 46.05125, 46.0612, 0.00, 1.85524E-09, 0.01, 0.00, 0.01, -1.85524E-09, 0.68001, 0.22627, 3.40894, 0.34663, 10.30745
571, 382, -8.46713, -1.24467, 45.92022, 45.93018, 0.00, 1.85524E-09, 0.01, 0.00, 0.01, -1.85524E-09, 0.68001, 0.22217, 3.17056, 0.34663, 10.30745
572, 381, -8.46713, -1.40001, 45.92166, 45.93161, 0.00, 1.85524E-09, 0.01, 0.00, 0.01, -1.85524E-09, 0.67591, 0.22217, 3.17056, 0.25693, 10.30745
573, 383, -8.27312, -1.24104, 46.05125, 46.0612, 0.00, 1.85524E-09, 0.01, 0.00, 0.01, -1.85524E-09, 0.68001, 0.22627, 3.40894, 0.34663, 10.30745
574, 381, -8.46713, -1.40001, 45.92166, 45.93161, 0.00, 1.85524E-09, 0.01, 0.00, 0.01, -1.85524E-09, 0.67591, 0.22217, 3.17056, 0.25693, 10.30745
575, 380, -8.27312, -1.39638, 46.05268, 46.06263, 0.00, 1.85524E-09, 0.01, 0.00, 0.01, -1.85524E-09, 0.67591, 0.22627, 3.40894, 0.25693, 10.30745
576, 386, -8.38613, -0.75528, 45.48638, 45.49634, -7.08546E-08, 0.01, 2.39498E-08, 0.00504, 1.50060E-08, 0.00864, 0.86611, 0.07318, 3.00404, 0.63609, 9.90316
577, 385, -8.43331, -0.75039, 45.66281, 45.67276, 3.08864E-08, 0.01, 4.44724E-08, 0.00692, -5.34727E-08, 0.00721, 0.86649, 0.0729, 3.06059, 0.63609, 10.07718
578, 384, -8.26424, -0.75492, 45.49965, 45.5096, 7.33967E-08, 0.01, -8.08624E-08, 0.00504, 3.28764E-08, 0.00864, 0.86734, 0.07407, 3.11585, 0.63608, 9.84546
579, 389, -8.52535, -0.75211, 45.60065, 45.61061, 0.00, 0.01, -8.35338E-07, 0.00988, 1.26435E-07, 0.00151, 0.86564, 0.07173, 2.9475, 0.63609, 10.07718
580, 388, -8.43331, -0.75039, 45.66281, 45.67276, 3.08864E-08, 0.01, 4.44724E-08, 0.00944, -4.38414E-08, 0.0033, 0.86549, 0.07218, 3.06059, 0.63609, 10.07718
581, 387, -8.61637, -0.75445, 45.5164, 45.52635, -1.05928E-07, 0.01, 4.72378E-08, 0.00988, 9.75574E-08, 0.00151, 0.86412, 0.07173, 2.82314, 0.63608, 10.05813
582, 392, -8.52535, -0.75211, 45.60065, 45.61061, 0.00, 0.01, -8.35338E-07, 0.01, 0.00, 0.00, 0.86564, 0.07173, 2.9475, 0.63609, 10.07718
583, 391, -8.53952, -0.74865, 45.72561, 45.73557, 0.00, 0.01, 2.03150E-07, 0.01, 0.00, 0.00, 0.86611, 0.07028, 3.00404, 0.63608, 10.18957
584, 390, -8.43331, -0.75039, 45.66281, 45.67276, 3.08864E-08, 0.01, 4.44724E-08, 0.00976, -2.04400E-08, -0.00218, 0.86611, 0.07173, 3.06059, 0.63609, 10.07718
585, 395, -8.38613, -0.75528, 45.48638, 45.49634, -7.08546E-08, 0.01, 2.39498E-08, -0.00139, 1.38353E-08, -0.0099, 0.86611, 0.07318, 3.00404, 0.63609, 9.90316
586, 394, -8.44623, -0.75832, 45.37674, 45.3867, -5.06081E-08, 0.01, -6.40322E-08, -0.00139, -7.04637E-08, -0.0099, 0.86488, 0.07407, 2.89224, 0.63608, 9.84546
587, 393, -8.43331, -0.75039, 45.66281, 45.67276, 3.08864E-08, 0.01, 4.44724E-08, -0.00139, 4.83449E-08, -0.0099, 0.86573, 0.0729, 3.06059, 0.63609, 10.07718
588, 398, -8.34727, -0.75235, 45.59219, 45.60214, -8.55698E-07, 0.01, -2.56566E-07, 0.00783, 5.10323E-07, -0.00622, 0.86687, 0.07263, 3.09553, 0.63609, 9.96963
589, 397, -8.43331, -0.75039, 45.66281, 45.67276, 3.08864E-08, 0.01, 4.44724E-08, 0.00976, -2.04400E-08, -0.00218, 0.86673, 0.07218, 3.06059, 0.63609, 10.07718
590, 396, -8.3219, -0.74894, 45.71526, 45.72521, 1.99308E-07, 0.01, 6.55415E-08, 0.00783, -1.15266E-07, -0.00622, 0.8681, 0.07173, 3.18495, 0.63608, 10.05813
591, 401, -8.34727, -0.75235, 45.59219, 45.60214, -8.55698E-07, 0.01, -2.56566E-07, 0.00284, -3.31853E-09, -0.00959, 0.86687, 0.07263, 3.09553, 0.63609, 9.96963
592, 400, -8.26424, -0.75492, 45.49965, 45.5096, 7.33967E-08, 0.01, -8.08624E-08, 0.00284, -9.83596E-08, -0.00959, 0.86734, 0.07407, 3.11585, 0.63608, 9.84546
593, 399, -8.43331, -0.75039, 45.66281, 45.67276, 3.08864E-08, 0.01, 4.44724E-08, 0.00284, 3.38853E-08, -0.00959, 0.86649, 0.0729, 3.06059, 0.63609, 10.07718
594, 404, -8.49619, -0.75513, 45.49162, 45.50157, 4.16309E-08, 0.01, -5.68071E-08, 0.00757, 5.64060E-09, 0.00654, 0.86535, 0.07263, 2.91256, 0.63609, 9.96963
595, 403, -8.43331, -0.75039, 45.66281, 45.67276, 3.08864E-08, 0.01, 4.44724E-08, 0.00944, -4.38414E-08, 0.0033, 0.86573, 0.0729, 3.06059, 0.63609, 10.07718
596, 402, -8.44623, -0.75832, 45.37674, 45.3867, -5.06081E-08, 0.01, -6.40322E-08, 0.00757, 8.01579E-08, 0.00654, 0.86488, 0.07407, 2.89224, 0.63608, 9.84546
597, 407, -8.49619, -0.75513, 45.49162, 45.50157, 4.16309E-08, 0.01, -5.68071E-08, 0.0095, -2.18283E-08, 0.00312, 0.86535, 0.07263, 2.91256, 0.63609, 9.96963
598, 406, -8.61637, -0.75445, 45.5164, 45.52635, -1.05928E-07, 0.01, 4.72378E-08, 0.0095, 8.59010E-08, 0.00312, 0.86412, 0.07173, 2.82314, 0.63608, 10.05813
599, 405, -8.43331, -0.75039, 45.66281, 45.67276, 3.08864E-08, 0.01, 4.44724E-08, 0.00692, -5.34727E-08, 0.00721, 0.86549, 0.07218, 3.06059, 0.63609, 10.07718
